Order_id,scheduled_deliver_date,deliver_date
8243,2024-12-14,2024-12-13
8244,2024-12-14,2024-12-12
8245,2024-12-21,2024-12-20
8246,2024-12-14,2024-12-23
8247,2025-01-14,2025-01-12
8248,2024-12-21,2024-12-21
8249,2024-12-16,2024-12-14
8250,2024-12-17,2024-12-16
8251,2024-12-21,2024-12-18
8252,2024-12-16,2024-12-16
8253,2024-12-25,2024-12-25
8254,2024-12-25,2024-12-23
8255,2024-12-20,2024-12-17
8256,2024-12-22,2024-12-22
8257,2024-12-21,2024-12-18
8258,2024-12-26,2024-12-25
8259,2024-12-23,2024-12-20
8260,2024-12-22,2024-12-22
8261,2024-12-25,2024-12-22
8262,2024-12-26,2024-12-26
8263,2024-12-20,2024-12-20
8264,2024-12-24,2024-12-22
8265,2024-12-26,2024-12-24
8266,2024-12-18,2024-12-15
8267,2024-12-21,2024-12-21
8268,2024-12-23,2024-12-22
8269,2024-12-27,2024-12-24
8270,2024-12-22,2024-12-19
8271,2024-12-26,2024-12-24
8272,2024-12-26,2024-12-26
8273,2024-12-21,2024-12-19
8274,2024-12-26,2024-12-25
8275,2024-12-23,2024-12-23
8276,2024-12-28,2024-12-28
8277,2024-12-18,2024-12-18
8278,2024-12-19,2024-12-17
8279,2024-12-23,2024-12-22
8280,2024-12-27,2024-12-24
8281,2025-01-11,2025-01-11
8282,2024-12-26,2024-12-24
8283,2025-01-02,2025-01-02
8284,2024-12-26,2024-12-23
8285,2024-12-25,2024-12-24
8286,2024-12-29,2024-12-26
8287,2024-12-24,2024-12-22
8288,2024-12-23,2024-12-22
8289,2024-12-23,2024-12-22
8290,2025-01-08,2025-01-06
8291,2024-12-24,2024-12-24
8292,2024-12-20,2024-12-19
8293,2024-12-24,2024-12-24
8294,2024-12-29,2024-12-26
8295,2024-12-29,2024-12-29
8296,2024-12-23,2024-12-21
8297,2024-12-28,2024-12-28
8298,2025-01-01,2024-12-30
8299,2024-12-23,2024-12-20
8300,2024-12-26,2024-12-25
8301,2024-12-21,2024-12-21
8302,2024-12-24,2024-12-21
8303,2024-12-29,2024-12-26
8304,2024-12-21,2024-12-18
8305,2024-12-27,2024-12-26
8306,2024-12-28,2024-12-25
8307,2024-12-21,2024-12-20
8308,2024-12-29,2024-12-29
8309,2024-12-30,2024-12-28
8310,2024-12-27,2024-12-24
8311,2025-01-01,2024-12-31
8312,2024-12-25,2024-12-22
8313,2024-12-28,2024-12-27
8314,2024-12-28,2024-12-25
8315,2024-12-25,2024-12-22
8316,2024-12-30,2024-12-30
8317,2024-12-31,2024-12-29
8318,2024-12-27,2024-12-25
8319,2025-01-15,2025-01-12
8320,2025-01-02,2025-01-02
8321,2024-12-25,2024-12-22
8322,2024-12-30,2024-12-27
8323,2024-12-28,2024-12-28
8324,2024-12-29,2024-12-27
8325,2024-12-28,2024-12-27
8326,2024-12-31,2024-12-31
8327,2024-12-30,2024-12-30
8328,2024-12-25,2024-12-25
8329,2025-01-03,2025-01-02
8330,2025-01-03,2024-12-31
8331,2025-01-03,2025-01-01
8332,2024-12-31,2024-12-30
8333,2025-01-03,2024-12-31
8334,2024-12-26,2024-12-26
8335,2025-01-04,2025-01-03
8336,2024-12-26,2024-12-25
8337,2024-12-31,2024-12-28
8338,2025-01-01,2024-12-29
8339,2025-01-04,2025-01-01
8340,2025-01-13,2025-01-13
8341,2024-12-31,2024-12-31
8342,2025-01-04,2025-01-02
8343,2025-01-25,2025-01-23
8344,2025-01-03,2025-01-02
8345,2024-12-31,2024-12-29
8346,2024-12-27,2024-12-26
8347,2024-12-31,2024-12-28
8348,2025-01-04,2025-01-03
8349,2025-01-14,2025-01-13
8350,2024-12-30,2024-12-30
8351,2025-01-14,2025-01-12
8352,2025-01-06,2025-01-06
8353,2025-01-01,2024-12-30
8354,2024-12-30,2024-12-30
8355,2024-12-31,2024-12-28
8356,2025-01-03,2025-01-03
8357,2024-12-30,2024-12-28
8358,2025-01-02,2025-01-02
8359,2025-01-02,2024-12-31
8360,2025-01-05,2025-01-05
8361,2025-01-01,2024-12-30
8362,2025-01-02,2025-01-01
8363,2025-01-07,2025-01-06
8364,2024-12-29,2024-12-29
8365,2025-01-03,2025-01-03
8366,2025-01-09,2025-01-07
8367,2025-01-06,2025-01-06
8368,2025-01-04,2025-01-02
8369,2024-12-30,2024-12-29
8370,2024-12-30,2025-01-06
8371,2024-12-31,2024-12-29
8372,2025-01-09,2025-01-08
8373,2025-01-06,2025-01-06
8374,2024-12-31,2024-12-29
8375,2025-01-04,2025-01-01
8376,2024-12-30,2024-12-30
8377,2025-01-04,2025-01-04
8378,2025-01-06,2025-01-04
8379,2024-12-31,2024-12-31
8380,2025-01-06,2025-01-03
8381,2025-01-02,2025-01-02
8382,2025-01-06,2025-01-06
8383,2025-01-02,2024-12-30
8384,2025-01-08,2025-01-07
8385,2025-01-10,2025-01-07
8386,2025-01-06,2025-01-03
8387,2025-01-06,2025-01-03
8388,2025-01-07,2025-01-06
8389,2025-01-29,2025-01-26
8390,2025-01-07,2025-01-04
8391,2025-01-11,2025-01-08
8392,2025-01-02,2025-01-01
8393,2025-01-11,2025-01-11
8394,2025-01-03,2025-01-01
8395,2025-01-02,2025-01-01
8396,2025-01-02,2024-12-31
8397,2025-01-08,2025-01-05
8398,2025-01-04,2025-01-01
8399,2025-01-07,2025-01-04
8400,2025-01-08,2025-01-08
8401,2025-01-08,2025-01-07
8402,2025-01-02,2025-01-02
8403,2025-01-04,2025-01-11
8404,2025-01-11,2025-01-09
8405,2025-01-03,2025-01-02
8406,2025-01-12,2025-01-10
8407,2025-01-05,2025-01-05
8408,2025-01-11,2025-01-11
8409,2025-01-06,2025-01-06
8410,2025-01-11,2025-01-09
8411,2025-01-09,2025-01-08
8412,2025-01-05,2025-01-04
8413,2025-01-04,2025-01-01
8414,2025-01-06,2025-01-03
8415,2025-01-06,2025-01-06
8416,2025-01-09,2025-01-06
8417,2025-01-13,2025-01-12
8418,2025-01-04,2025-01-01
8419,2025-01-13,2025-01-13
8420,2025-01-12,2025-01-10
8421,2025-01-09,2025-01-08
8422,2025-01-09,2025-01-08
8423,2025-01-06,2025-01-05
8424,2025-01-06,2025-01-05
8425,2025-01-10,2025-01-07
8426,2025-01-12,2025-01-09
8427,2025-01-05,2025-01-05
8428,2025-01-06,2025-01-05
8429,2025-01-10,2025-01-07
8430,2025-01-08,2025-01-05
8431,2025-01-14,2025-01-12
8432,2025-01-13,2025-01-13
8433,2025-01-04,2025-01-03
8434,2025-01-04,2025-01-01
8435,2025-01-07,2025-01-05
8436,2025-01-14,2025-01-13
8437,2025-01-06,2025-01-03
8438,2025-01-08,2025-01-08
8439,2025-01-17,2025-01-15
8440,2025-01-15,2025-01-15
8441,2025-01-28,2025-01-26
8442,2025-01-13,2025-01-12
8443,2025-01-09,2025-01-07
8444,2025-01-06,2025-01-03
8445,2025-01-12,2025-01-09
8446,2025-01-05,2025-01-03
8447,2025-01-06,2025-01-06
8448,2025-01-13,2025-01-10
8449,2025-01-08,2025-01-05
8450,2025-01-13,2025-01-12
8451,2025-01-14,2025-01-12
8452,2025-01-17,2025-01-15
8453,2025-01-13,2025-01-10
8454,2025-01-14,2025-01-13
8455,2025-01-09,2025-01-08
8456,2025-01-11,2025-01-10
8457,2025-01-11,2025-01-09
8458,2025-01-10,2025-01-09
8459,2025-01-07,2025-01-06
8460,2025-01-16,2025-01-15
8461,2025-01-08,2025-01-08
8462,2025-01-07,2025-01-05
8463,2025-02-03,2025-02-01
8464,2025-01-10,2025-01-08
8465,2025-01-12,2025-01-10
8466,2025-01-31,2025-01-28
8467,2025-01-13,2025-01-11
8468,2025-01-08,2025-01-05
8469,2025-01-12,2025-01-22
8470,2025-01-15,2025-01-12
8471,2025-01-11,2025-01-08
8472,2025-01-14,2025-01-12
8473,2025-01-17,2025-01-17
8474,2025-01-30,2025-01-29
8475,2025-01-11,2025-01-11
8476,2025-01-10,2025-01-07
8477,2025-01-14,2025-01-14
8478,2025-01-17,2025-01-14
8479,2025-01-14,2025-01-12
8480,2025-01-10,2025-01-10
8481,2025-01-14,2025-01-19
8482,2025-01-19,2025-01-16
8483,2025-01-17,2025-01-17
8484,2025-01-09,2025-01-09
8485,2025-01-10,2025-01-09
8486,2025-01-09,2025-01-09
8487,2025-01-12,2025-01-09
8488,2025-01-25,2025-01-23
8489,2025-01-14,2025-01-12
8490,2025-01-19,2025-01-16
8491,2025-01-10,2025-01-10
8492,2025-01-19,2025-01-18
8493,2025-01-09,2025-01-07
8494,2025-02-04,2025-02-04
8495,2025-01-17,2025-01-14
8496,2025-01-16,2025-01-13
8497,2025-01-16,2025-01-13
8498,2025-01-15,2025-01-14
8499,2025-01-16,2025-01-13
8500,2025-01-17,2025-01-16
8501,2025-01-13,2025-01-11
8502,2025-01-30,2025-01-28
8503,2025-01-24,2025-01-24
8504,2025-01-20,2025-01-20
8505,2025-01-17,2025-01-14
8506,2025-01-18,2025-01-17
8507,2025-01-18,2025-01-16
8508,2025-01-12,2025-01-12
8509,2025-01-16,2025-01-13
8510,2025-01-12,2025-01-11
8511,2025-01-16,2025-01-15
8512,2025-01-12,2025-01-09
8513,2025-01-18,2025-01-15
8514,2025-01-10,2025-01-10
8515,2025-01-17,2025-01-14
8516,2025-01-15,2025-01-15
8517,2025-01-22,2025-01-19
8518,2025-01-15,2025-01-15
8519,2025-01-20,2025-01-19
8520,2025-02-10,2025-02-10
8521,2025-01-23,2025-01-22
8522,2025-01-19,2025-01-18
8523,2025-01-15,2025-01-12
8524,2025-01-19,2025-01-18
8525,2025-01-16,2025-01-13
8526,2025-01-19,2025-01-19
8527,2025-01-20,2025-01-20
8528,2025-01-15,2025-01-13
8529,2025-01-22,2025-01-22
8530,2025-01-17,2025-01-17
8531,2025-01-17,2025-01-15
8532,2025-01-20,2025-01-17
8533,2025-01-13,2025-01-10
8534,2025-01-21,2025-01-18
8535,2025-01-13,2025-01-10
8536,2025-01-17,2025-01-17
8537,2025-01-12,2025-01-12
8538,2025-02-06,2025-02-14
8539,2025-01-17,2025-01-14
8540,2025-01-22,2025-01-21
8541,2025-01-22,2025-01-19
8542,2025-01-23,2025-01-23
8543,2025-02-02,2025-02-02
8544,2025-01-30,2025-01-28
8545,2025-01-22,2025-01-20
8546,2025-01-17,2025-01-14
8547,2025-01-17,2025-01-16
8548,2025-01-14,2025-01-11
8549,2025-01-24,2025-01-23
8550,2025-01-19,2025-01-16
8551,2025-01-19,2025-01-17
8552,2025-01-22,2025-01-22
8553,2025-01-21,2025-01-19
8554,2025-01-19,2025-01-16
8555,2025-01-30,2025-01-29
8556,2025-01-24,2025-01-24
8557,2025-01-24,2025-01-23
8558,2025-01-22,2025-01-21
8559,2025-01-17,2025-01-15
8560,2025-01-18,2025-01-16
8561,2025-01-22,2025-01-22
8562,2025-01-20,2025-01-19
8563,2025-02-13,2025-02-11
8564,2025-01-20,2025-01-19
8565,2025-01-22,2025-01-21
8566,2025-02-11,2025-02-08
8567,2025-01-27,2025-01-24
8568,2025-01-21,2025-01-20
8569,2025-01-22,2025-01-21
8570,2025-01-24,2025-01-21
8571,2025-02-01,2025-02-01
8572,2025-01-19,2025-01-19
8573,2025-01-17,2025-01-16
8574,2025-01-18,2025-01-15
8575,2025-01-24,2025-01-22
8576,2025-01-21,2025-01-19
8577,2025-02-10,2025-02-08
8578,2025-01-18,2025-01-18
8579,2025-01-28,2025-01-28
8580,2025-01-22,2025-01-19
8581,2025-01-26,2025-01-23
8582,2025-01-28,2025-01-25
8583,2025-01-27,2025-01-27
8584,2025-01-29,2025-01-27
8585,2025-01-24,2025-01-24
8586,2025-01-20,2025-01-19
8587,2025-01-28,2025-01-27
8588,2025-01-29,2025-01-27
8589,2025-01-20,2025-01-19
8590,2025-01-27,2025-01-27
8591,2025-01-28,2025-01-25
8592,2025-01-21,2025-01-19
8593,2025-01-21,2025-01-19
8594,2025-01-23,2025-01-20
8595,2025-01-22,2025-01-21
8596,2025-01-31,2025-01-30
8597,2025-01-27,2025-01-25
8598,2025-01-30,2025-01-29
8599,2025-01-27,2025-01-24
8600,2025-01-21,2025-01-20
8601,2025-01-29,2025-01-29
8602,2025-01-27,2025-01-27
8603,2025-01-23,2025-01-20
8604,2025-01-23,2025-01-23
8605,2025-01-23,2025-01-23
8606,2025-01-23,2025-01-22
8607,2025-01-25,2025-01-22
8608,2025-01-31,2025-01-31
8609,2025-01-23,2025-01-23
8610,2025-01-25,2025-01-25
8611,2025-01-27,2025-01-25
8612,2025-02-13,2025-02-13
8613,2025-01-27,2025-01-25
8614,2025-01-30,2025-01-30
8615,2025-01-28,2025-01-27
8616,2025-01-25,2025-01-22
8617,2025-01-26,2025-01-24
8618,2025-01-29,2025-01-28
8619,2025-01-25,2025-01-23
8620,2025-01-29,2025-01-29
8621,2025-01-27,2025-01-26
8622,2025-01-25,2025-01-25
8623,2025-01-29,2025-01-26
8624,2025-01-30,2025-01-30
8625,2025-01-28,2025-01-27
8626,2025-02-16,2025-02-13
8627,2025-01-31,2025-01-31
8628,2025-02-02,2025-02-01
8629,2025-02-02,2025-01-30
8630,2025-01-28,2025-01-25
8631,2025-02-01,2025-02-01
8632,2025-01-28,2025-01-27
8633,2025-01-31,2025-01-29
8634,2025-01-29,2025-01-27
8635,2025-01-26,2025-01-23
8636,2025-02-01,2025-01-30
8637,2025-02-02,2025-01-30
8638,2025-01-31,2025-01-30
8639,2025-02-23,2025-02-21
8640,2025-02-03,2025-02-03
8641,2025-01-25,2025-01-25
8642,2025-02-03,2025-01-31
8643,2025-02-01,2025-01-30
8644,2025-01-24,2025-01-22
8645,2025-01-26,2025-01-24
8646,2025-01-28,2025-01-26
8647,2025-02-01,2025-02-01
8648,2025-02-01,2025-02-01
8649,2025-02-22,2025-02-20
8650,2025-02-24,2025-02-24
8651,2025-01-26,2025-01-25
8652,2025-01-31,2025-01-28
8653,2025-01-31,2025-01-31
8654,2025-01-29,2025-01-28
8655,2025-02-04,2025-02-01
8656,2025-01-29,2025-01-28
8657,2025-01-31,2025-01-31
8658,2025-01-25,2025-01-23
8659,2025-02-02,2025-01-31
8660,2025-01-26,2025-01-25
8661,2025-02-02,2025-02-02
8662,2025-01-25,2025-01-22
8663,2025-01-28,2025-01-28
8664,2025-02-09,2025-02-09
8665,2025-02-05,2025-02-02
8666,2025-02-15,2025-02-14
8667,2025-01-30,2025-01-29
8668,2025-01-31,2025-01-29
8669,2025-02-04,2025-02-03
8670,2025-01-31,2025-01-30
8671,2025-02-05,2025-02-05
8672,2025-02-13,2025-02-13
8673,2025-01-31,2025-01-30
8674,2025-01-31,2025-01-31
8675,2025-01-29,2025-01-26
8676,2025-01-31,2025-01-31
8677,2025-01-26,2025-01-24
8678,2025-02-04,2025-02-01
8679,2025-02-18,2025-02-17
8680,2025-01-26,2025-01-25
8681,2025-01-31,2025-01-29
8682,2025-01-28,2025-01-25
8683,2025-02-05,2025-02-04
8684,2025-01-29,2025-01-27
8685,2025-02-02,2025-01-31
8686,2025-02-12,2025-02-11
8687,2025-01-28,2025-01-28
8688,2025-01-30,2025-01-28
8689,2025-02-10,2025-02-07
8690,2025-02-06,2025-02-04
8691,2025-01-30,2025-01-28
8692,2025-02-04,2025-02-03
8693,2025-02-06,2025-02-06
8694,2025-02-07,2025-02-05
8695,2025-02-05,2025-02-03
8696,2025-02-02,2025-02-01
8697,2025-02-08,2025-02-07
8698,2025-01-31,2025-01-28
8699,2025-02-03,2025-01-31
8700,2025-02-22,2025-02-19
8701,2025-02-08,2025-02-06
8702,2025-02-07,2025-02-05
8703,2025-02-05,2025-02-02
8704,2025-02-02,2025-01-31
8705,2025-02-03,2025-01-31
8706,2025-02-09,2025-02-07
8707,2025-02-03,2025-02-01
8708,2025-02-05,2025-02-03
8709,2025-02-04,2025-02-01
8710,2025-02-05,2025-02-05
8711,2025-01-31,2025-01-29
8712,2025-01-30,2025-01-29
8713,2025-02-17,2025-02-15
8714,2025-02-05,2025-02-05
8715,2025-01-31,2025-01-29
8716,2025-02-08,2025-02-07
8717,2025-01-31,2025-01-28
8718,2025-02-01,2025-01-29
8719,2025-02-03,2025-02-03
8720,2025-02-01,2025-01-30
8721,2025-02-03,2025-01-31
8722,2025-01-31,2025-01-28
8723,2025-02-07,2025-02-05
8724,2025-02-06,2025-02-03
8725,2025-02-06,2025-02-04
8726,2025-02-02,2025-01-30
8727,2025-02-24,2025-02-22
8728,2025-02-03,2025-02-03
8729,2025-02-02,2025-02-02
8730,2025-02-03,2025-02-02
8731,2025-02-12,2025-02-12
8732,2025-02-05,2025-02-04
8733,2025-03-02,2025-03-01
8734,2025-02-04,2025-02-01
8735,2025-01-31,2025-01-31
8736,2025-02-09,2025-02-07
8737,2025-02-04,2025-02-02
8738,2025-02-08,2025-02-05
8739,2025-02-10,2025-02-08
8740,2025-02-07,2025-02-06
8741,2025-02-07,2025-02-06
8742,2025-02-01,2025-02-01
8743,2025-02-14,2025-02-17
8744,2025-02-09,2025-02-06
8745,2025-02-01,2025-01-31
8746,2025-02-09,2025-02-07
8747,2025-02-09,2025-02-09
8748,2025-02-02,2025-02-02
8749,2025-02-04,2025-02-01
8750,2025-02-10,2025-02-07
8751,2025-02-04,2025-02-04
8752,2025-02-07,2025-02-04
8753,2025-02-03,2025-02-03
8754,2025-01-31,2025-01-30
8755,2025-02-09,2025-02-07
8756,2025-02-04,2025-02-02
8757,2025-02-05,2025-02-04
8758,2025-02-03,2025-02-02
8759,2025-02-01,2025-02-01
8760,2025-02-02,2025-01-31
8761,2025-02-06,2025-02-06
8762,2025-02-25,2025-02-24
8763,2025-02-04,2025-02-04
8764,2025-02-11,2025-02-08
8765,2025-02-09,2025-02-06
8766,2025-02-02,2025-02-02
8767,2025-02-11,2025-02-10
8768,2025-02-07,2025-02-04
8769,2025-02-08,2025-02-06
8770,2025-02-06,2025-02-04
8771,2025-02-02,2025-02-08
8772,2025-02-11,2025-02-09
8773,2025-02-04,2025-02-01
8774,2025-02-13,2025-02-10
8775,2025-02-05,2025-02-05
8776,2025-02-13,2025-02-13
8777,2025-02-28,2025-02-28
8778,2025-02-06,2025-02-05
8779,2025-02-07,2025-02-05
8780,2025-02-05,2025-02-02
8781,2025-02-06,2025-02-05
8782,2025-02-05,2025-02-03
8783,2025-02-11,2025-02-08
8784,2025-02-06,2025-02-03
8785,2025-02-05,2025-02-05
8786,2025-02-11,2025-02-09
8787,2025-02-11,2025-02-10
8788,2025-02-14,2025-02-11
8789,2025-02-13,2025-02-12
8790,2025-02-09,2025-02-08
8791,2025-02-09,2025-02-06
8792,2025-02-12,2025-02-10
8793,2025-02-12,2025-02-12
8794,2025-02-07,2025-02-07
8795,2025-03-04,2025-03-04
8796,2025-02-25,2025-02-25
8797,2025-02-10,2025-02-07
8798,2025-02-09,2025-02-07
8799,2025-02-12,2025-02-09
8800,2025-02-06,2025-02-06
8801,2025-02-16,2025-02-13
8802,2025-02-17,2025-02-16
8803,2025-02-08,2025-02-05
8804,2025-02-17,2025-02-17
8805,2025-02-12,2025-02-19
8806,2025-03-08,2025-03-05
8807,2025-02-07,2025-02-04
8808,2025-02-09,2025-02-07
8809,2025-02-07,2025-02-06
8810,2025-02-16,2025-02-14
8811,2025-02-08,2025-02-06
8812,2025-02-15,2025-02-14
8813,2025-02-16,2025-02-14
8814,2025-03-09,2025-03-06
8815,2025-02-13,2025-02-10
8816,2025-02-12,2025-02-10
8817,2025-02-17,2025-02-14
8818,2025-02-18,2025-02-17
8819,2025-02-16,2025-02-15
8820,2025-02-17,2025-02-14
8821,2025-02-14,2025-02-13
8822,2025-02-15,2025-02-15
8823,2025-02-15,2025-02-13
8824,2025-03-05,2025-03-05
8825,2025-02-15,2025-02-15
8826,2025-02-10,2025-02-10
8827,2025-02-17,2025-02-17
8828,2025-02-16,2025-02-15
8829,2025-02-18,2025-02-16
8830,2025-02-11,2025-02-11
8831,2025-02-18,2025-02-16
8832,2025-02-14,2025-02-19
8833,2025-02-18,2025-02-18
8834,2025-02-09,2025-02-08
8835,2025-02-13,2025-02-10
8836,2025-02-15,2025-02-12
8837,2025-02-10,2025-02-10
8838,2025-02-10,2025-02-09
8839,2025-03-11,2025-03-08
8840,2025-02-16,2025-02-14
8841,2025-02-21,2025-02-18
8842,2025-02-17,2025-02-15
8843,2025-02-10,2025-02-10
8844,2025-02-13,2025-02-12
8845,2025-02-15,2025-02-12
8846,2025-02-15,2025-02-14
8847,2025-02-15,2025-02-15
8848,2025-02-17,2025-02-17
8849,2025-02-15,2025-02-12
8850,2025-02-17,2025-02-16
8851,2025-02-14,2025-02-14
8852,2025-02-18,2025-02-18
8853,2025-02-16,2025-02-13
8854,2025-02-20,2025-02-17
8855,2025-02-20,2025-02-20
8856,2025-02-13,2025-02-13
8857,2025-02-16,2025-02-14
8858,2025-02-19,2025-02-18
8859,2025-02-18,2025-02-16
8860,2025-02-21,2025-02-18
8861,2025-02-16,2025-02-14
8862,2025-02-16,2025-02-13
8863,2025-02-16,2025-02-15
8864,2025-02-14,2025-02-12
8865,2025-02-20,2025-02-18
8866,2025-02-20,2025-02-17
8867,2025-02-19,2025-02-17
8868,2025-02-15,2025-02-12
8869,2025-02-20,2025-02-20
8870,2025-02-19,2025-02-19
8871,2025-02-12,2025-02-12
8872,2025-02-12,2025-02-12
8873,2025-02-23,2025-02-23
8874,2025-02-20,2025-02-20
8875,2025-02-19,2025-02-17
8876,2025-02-16,2025-02-16
8877,2025-02-16,2025-02-16
8878,2025-02-15,2025-02-14
8879,2025-02-18,2025-02-16
8880,2025-02-15,2025-02-13
8881,2025-02-12,2025-02-12
8882,2025-03-05,2025-03-02
8883,2025-02-17,2025-02-17
8884,2025-02-12,2025-02-11
8885,2025-02-21,2025-02-18
8886,2025-02-22,2025-02-22
8887,2025-02-13,2025-02-10
8888,2025-02-22,2025-02-19
8889,2025-02-22,2025-02-21
8890,2025-02-20,2025-02-20
8891,2025-02-27,2025-02-28
8892,2025-02-16,2025-02-13
8893,2025-02-22,2025-02-22
8894,2025-02-14,2025-02-13
8895,2025-02-12,2025-02-10
8896,2025-02-16,2025-02-16
8897,2025-02-12,2025-02-09
8898,2025-02-22,2025-02-22
8899,2025-02-14,2025-02-14
8900,2025-02-18,2025-02-15
8901,2025-02-17,2025-02-14
8902,2025-02-24,2025-02-23
8903,2025-02-23,2025-02-21
8904,2025-02-24,2025-02-23
8905,2025-02-23,2025-02-21
8906,2025-02-22,2025-02-22
8907,2025-02-25,2025-02-24
8908,2025-02-25,2025-02-24
8909,2025-02-19,2025-02-21
8910,2025-03-09,2025-03-06
8911,2025-02-24,2025-02-22
8912,2025-02-21,2025-02-18
8913,2025-02-19,2025-02-19
8914,2025-02-16,2025-02-13
8915,2025-02-22,2025-02-20
8916,2025-02-24,2025-02-24
8917,2025-02-21,2025-02-21
8918,2025-02-20,2025-02-18
8919,2025-02-25,2025-02-25
8920,2025-02-24,2025-02-22
8921,2025-02-22,2025-02-21
8922,2025-02-26,2025-02-23
8923,2025-02-27,2025-02-24
8924,2025-02-24,2025-02-21
8925,2025-02-26,2025-02-23
8926,2025-03-07,2025-03-07
8927,2025-02-27,2025-02-26
8928,2025-02-19,2025-02-16
8929,2025-02-20,2025-02-20
8930,2025-02-19,2025-02-19
8931,2025-02-18,2025-02-18
8932,2025-02-22,2025-02-21
8933,2025-02-25,2025-02-22
8934,2025-02-19,2025-02-19
8935,2025-02-26,2025-02-26
8936,2025-02-23,2025-02-21
8937,2025-02-26,2025-02-25
8938,2025-03-06,2025-03-03
8939,2025-02-21,2025-02-20
8940,2025-02-26,2025-02-25
8941,2025-02-23,2025-02-20
8942,2025-02-25,2025-02-24
8943,2025-02-28,2025-02-28
8944,2025-02-20,2025-02-18
8945,2025-02-24,2025-02-22
8946,2025-02-25,2025-02-24
8947,2025-02-27,2025-02-25
8948,2025-03-21,2025-03-20
8949,2025-02-27,2025-02-24
8950,2025-02-21,2025-02-19
8951,2025-02-25,2025-02-23
8952,2025-02-26,2025-02-26
8953,2025-02-22,2025-02-19
8954,2025-02-23,2025-02-23
8955,2025-02-22,2025-02-19
8956,2025-02-26,2025-02-25
8957,2025-02-21,2025-02-19
8958,2025-02-23,2025-02-22
8959,2025-02-25,2025-02-25
8960,2025-02-28,2025-02-25
8961,2025-02-21,2025-02-19
8962,2025-02-21,2025-02-21
8963,2025-02-22,2025-02-22
8964,2025-02-21,2025-02-21
8965,2025-02-25,2025-02-22
8966,2025-03-03,2025-02-28
8967,2025-02-25,2025-02-23
8968,2025-02-25,2025-02-24
8969,2025-02-24,2025-02-23
8970,2025-02-25,2025-02-22
8971,2025-02-21,2025-02-18
8972,2025-03-02,2025-03-02
8973,2025-02-21,2025-02-20
8974,2025-02-24,2025-02-23
8975,2025-02-25,2025-02-25
8976,2025-02-27,2025-02-24
8977,2025-03-01,2025-02-27
8978,2025-02-22,2025-02-21
8979,2025-02-22,2025-02-20
8980,2025-02-26,2025-02-23
8981,2025-03-12,2025-03-12
8982,2025-02-23,2025-02-20
8983,2025-02-25,2025-02-24
8984,2025-02-25,2025-02-22
8985,2025-02-27,2025-02-26
8986,2025-03-13,2025-03-13
8987,2025-02-27,2025-02-24
8988,2025-02-24,2025-02-21
8989,2025-02-24,2025-02-21
8990,2025-02-26,2025-02-24
8991,2025-03-05,2025-03-05
8992,2025-02-25,2025-02-23
8993,2025-02-23,2025-02-20
8994,2025-02-24,2025-02-21
8995,2025-03-01,2025-02-26
8996,2025-03-01,2025-02-28
8997,2025-03-05,2025-03-05
8998,2025-02-24,2025-02-23
8999,2025-03-04,2025-03-04
9000,2025-03-01,2025-02-27
9001,2025-02-24,2025-02-22
9002,2025-02-23,2025-02-20
9003,2025-03-05,2025-03-03
9004,2025-03-03,2025-03-02
9005,2025-03-02,2025-03-02
9006,2025-02-26,2025-02-23
9007,2025-02-24,2025-02-22
9008,2025-02-26,2025-02-24
9009,2025-02-26,2025-02-23
9010,2025-03-18,2025-03-18
9011,2025-03-01,2025-02-26
9012,2025-03-01,2025-03-01
9013,2025-02-28,2025-02-27
9014,2025-03-05,2025-03-03
9015,2025-03-02,2025-02-27
9016,2025-02-28,2025-02-25
9017,2025-02-27,2025-02-27
9018,2025-03-02,2025-02-28
9019,2025-02-27,2025-02-25
9020,2025-03-26,2025-03-24
9021,2025-03-08,2025-03-05
9022,2025-03-01,2025-02-26
9023,2025-03-04,2025-03-01
9024,2025-02-28,2025-02-27
9025,2025-02-26,2025-02-24
9026,2025-03-06,2025-03-06
9027,2025-03-04,2025-03-04
9028,2025-03-04,2025-03-04
9029,2025-03-06,2025-03-03
9030,2025-03-05,2025-03-03
9031,2025-03-22,2025-03-19
9032,2025-03-09,2025-03-08
9033,2025-03-05,2025-03-02
9034,2025-03-01,2025-02-28
9035,2025-03-01,2025-03-01
9036,2025-03-09,2025-03-06
9037,2025-03-21,2025-03-28
9038,2025-03-05,2025-03-05
9039,2025-03-02,2025-03-01
9040,2025-03-08,2025-03-05
9041,2025-03-08,2025-03-06
9042,2025-03-09,2025-03-09
9043,2025-03-02,2025-02-27
9044,2025-03-03,2025-02-28
9045,2025-03-01,2025-02-28
9046,2025-03-02,2025-03-01
9047,2025-03-08,2025-03-08
9048,2025-03-24,2025-03-23
9049,2025-03-10,2025-03-08
9050,2025-03-01,2025-02-28
9051,2025-03-02,2025-03-02
9052,2025-02-28,2025-02-28
9053,2025-03-10,2025-03-08
9054,2025-03-06,2025-03-05
9055,2025-03-10,2025-03-10
9056,2025-03-06,2025-03-06
9057,2025-03-03,2025-03-01
9058,2025-03-01,2025-02-28
9059,2025-03-18,2025-03-16
9060,2025-03-01,2025-02-27
9061,2025-03-05,2025-03-02
9062,2025-03-11,2025-03-10
9063,2025-03-11,2025-03-11
9064,2025-03-02,2025-02-28
