Order_id,branch_id,customer_id,time,payment_method
7784,200,1252,2024-11-07 12:39:58,Cash
7785,100,2089,2024-11-07 12:40:00,Cash
7786,200,469,2024-11-07 14:56:20,Debit Card
7787,300,1489,2024-11-07 19:29:21,Debit Card
7788,200,173,2024-11-07 20:37:15,Debit Card
7789,100,1897,2024-11-07 22:16:50,Debit Card
7790,300,365,2024-11-07 23:15:06,Cash
7791,300,1931,2024-11-08 01:42:51,Cash
7792,100,1471,2024-11-08 02:04:04,Debit Card
7793,100,883,2024-11-08 09:10:54,Debit Card
7794,200,1930,2024-11-08 09:13:11,Cash
7795,300,151,2024-11-08 12:09:55,Cash
7796,300,1843,2024-11-08 13:25:59,Debit Card
7797,300,403,2024-11-08 14:04:48,Cash
7798,300,875,2024-11-08 15:21:29,Cash
7799,100,722,2024-11-08 16:27:38,Cash
7800,100,2005,2024-11-08 16:52:46,Cash
7801,100,1669,2024-11-08 18:15:12,Cash
7802,300,109,2024-11-08 18:48:16,Debit Card
7803,200,1536,2024-11-08 20:12:56,Debit Card
7804,300,2158,2024-11-08 20:27:19,Cash
7805,300,1018,2024-11-08 20:35:41,Debit Card
7806,100,717,2024-11-08 22:41:10,Cash
7807,300,685,2024-11-09 02:37:07,Debit Card
7808,200,147,2024-11-09 03:25:40,Debit Card
7809,300,301,2024-11-09 03:33:17,Debit Card
7810,200,396,2024-11-09 04:38:23,Debit Card
7811,200,1738,2024-11-09 05:27:32,Cash
7812,300,1589,2024-11-09 08:05:25,Cash
7813,300,556,2024-11-09 08:20:08,Debit Card
7814,100,1597,2024-11-09 12:50:02,Cash
7815,300,1924,2024-11-09 13:36:02,Cash
7816,200,2236,2024-11-09 14:58:56,Debit Card
7817,300,1231,2024-11-09 15:42:38,Debit Card
7818,100,37,2024-11-09 15:50:06,Debit Card
7819,100,1297,2024-11-09 18:04:13,Debit Card
7820,300,2272,2024-11-09 18:10:33,Cash
7821,200,1611,2024-11-09 18:27:51,Cash
7822,100,2283,2024-11-09 22:53:16,Debit Card
7823,300,1111,2024-11-10 00:18:35,Cash
7824,200,366,2024-11-10 01:49:03,Debit Card
7825,100,78,2024-11-10 01:49:42,Debit Card
7826,200,1133,2024-11-10 04:43:51,Cash
7827,100,374,2024-11-10 04:56:12,Debit Card
7828,200,2266,2024-11-10 09:33:37,Cash
7829,100,1936,2024-11-10 13:35:15,Cash
7830,200,1313,2024-11-10 21:50:00,Debit Card
7831,300,1298,2024-11-11 00:01:16,Cash
7832,100,1004,2024-11-11 07:30:39,Cash
7833,300,1172,2024-11-11 13:33:35,Cash
7834,300,1327,2024-11-11 16:09:00,Debit Card
7835,200,2104,2024-11-12 02:33:10,Cash
7836,100,1187,2024-11-12 05:37:37,Cash
7837,300,1168,2024-11-12 06:52:44,Debit Card
7838,200,428,2024-11-12 07:07:23,Debit Card
7839,200,844,2024-11-12 07:13:54,Cash
7840,200,268,2024-11-12 12:21:24,Debit Card
7841,200,2290,2024-11-12 13:28:56,Debit Card
7842,200,2192,2024-11-12 23:03:17,Cash
7843,200,898,2024-11-12 23:20:40,Debit Card
7844,200,359,2024-11-13 06:29:17,Cash
7845,200,835,2024-11-13 06:35:55,Debit Card
7846,300,327,2024-11-13 06:54:35,Cash
7847,200,910,2024-11-13 09:59:45,Cash
7848,300,1527,2024-11-13 12:31:38,Debit Card
7849,200,826,2024-11-13 12:40:14,Cash
7850,300,476,2024-11-13 13:45:27,Cash
7851,100,2149,2024-11-13 17:13:25,Debit Card
7852,100,1726,2024-11-13 17:47:26,Cash
7853,100,993,2024-11-13 19:13:23,Cash
7854,200,1423,2024-11-14 04:46:43,Debit Card
7855,100,1368,2024-11-14 04:52:04,Cash
7856,300,693,2024-11-14 14:34:22,Cash
7857,300,1530,2024-11-14 17:02:38,Cash
7858,100,2152,2024-11-14 18:59:26,Debit Card
7859,100,436,2024-11-14 23:11:11,Cash
7860,100,2302,2024-11-15 02:05:52,Cash
7861,100,1965,2024-11-15 04:35:00,Debit Card
7862,300,469,2024-11-15 06:23:41,Debit Card
7863,200,930,2024-11-15 12:29:17,Cash
7864,300,1091,2024-11-15 16:29:30,Debit Card
7865,100,1489,2024-11-15 19:14:25,Debit Card
7866,100,684,2024-11-16 00:24:22,Debit Card
7867,200,2066,2024-11-16 03:31:33,Debit Card
7868,100,87,2024-11-16 04:12:30,Debit Card
7869,300,467,2024-11-16 05:49:54,Debit Card
7870,100,1994,2024-11-16 06:57:12,Debit Card
7871,200,738,2024-11-16 10:58:21,Debit Card
7872,100,1473,2024-11-16 11:28:46,Debit Card
7873,300,173,2024-11-16 12:51:54,Debit Card
7874,300,544,2024-11-16 16:08:41,Cash
7875,300,1065,2024-11-16 19:15:23,Debit Card
7876,100,1132,2024-11-16 19:16:16,Debit Card
7877,300,206,2024-11-16 20:40:04,Debit Card
7878,300,1410,2024-11-16 22:14:27,Cash
7879,200,2110,2024-11-16 23:14:29,Debit Card
7880,100,2080,2024-11-17 01:33:23,Debit Card
7881,200,27,2024-11-17 02:05:27,Debit Card
7882,300,1125,2024-11-17 03:37:39,Cash
7883,200,1209,2024-11-17 04:18:56,Debit Card
7884,100,1959,2024-11-17 09:45:21,Debit Card
7885,300,857,2024-11-17 15:43:53,Debit Card
7886,200,596,2024-11-17 21:26:33,Cash
7887,200,976,2024-11-17 21:36:30,Cash
7888,300,1396,2024-11-18 02:10:23,Cash
7889,200,150,2024-11-18 02:28:40,Debit Card
7890,100,1027,2024-11-18 05:07:12,Debit Card
7891,300,2333,2024-11-18 05:54:53,Cash
7892,300,49,2024-11-18 08:33:21,Cash
7893,100,2311,2024-11-18 08:50:05,Cash
7894,100,1510,2024-11-18 09:55:11,Cash
7895,200,2313,2024-11-18 12:03:12,Debit Card
7896,200,1699,2024-11-18 13:06:27,Debit Card
7897,100,664,2024-11-18 15:05:12,Cash
7898,100,878,2024-11-18 15:20:44,Debit Card
7899,100,2384,2024-11-18 16:19:27,Cash
7900,200,1806,2024-11-18 17:37:28,Debit Card
7901,200,127,2024-11-18 20:24:37,Debit Card
7902,100,2303,2024-11-18 20:35:02,Cash
7903,200,464,2024-11-18 20:58:07,Cash
7904,300,2282,2024-11-18 21:51:38,Debit Card
7905,300,793,2024-11-19 03:08:22,Cash
7906,200,1663,2024-11-19 10:26:37,Cash
7907,300,1843,2024-11-19 11:23:23,Debit Card
7908,100,59,2024-11-19 17:53:14,Debit Card
7909,300,2308,2024-11-20 00:48:24,Debit Card
7910,100,1960,2024-11-20 00:52:15,Cash
7911,300,1960,2024-11-20 02:51:38,Debit Card
7912,200,87,2024-11-20 07:00:26,Debit Card
7913,100,1134,2024-11-20 07:50:34,Debit Card
7914,100,443,2024-11-20 14:25:21,Cash
7915,100,251,2024-11-20 15:45:56,Cash
7916,300,2201,2024-11-20 15:46:13,Cash
7917,300,1785,2024-11-20 16:25:59,Cash
7918,200,1659,2024-11-20 16:28:01,Debit Card
7919,100,1788,2024-11-20 17:13:14,Cash
7920,100,1261,2024-11-20 18:22:01,Cash
7921,100,1363,2024-11-20 23:01:27,Cash
7922,100,175,2024-11-21 02:00:14,Debit Card
7923,300,1376,2024-11-21 05:53:52,Debit Card
7924,300,2361,2024-11-21 06:05:28,Debit Card
7925,300,1287,2024-11-21 07:47:36,Debit Card
7926,100,532,2024-11-21 09:24:38,Debit Card
7927,100,592,2024-11-21 14:33:31,Debit Card
7928,300,850,2024-11-21 18:52:36,Debit Card
7929,300,1635,2024-11-21 20:55:47,Debit Card
7930,200,728,2024-11-21 21:17:30,Debit Card
7931,200,1980,2024-11-22 02:37:10,Cash
7932,200,1239,2024-11-22 07:10:51,Debit Card
7933,200,2052,2024-11-22 09:27:06,Cash
7934,200,1492,2024-11-22 11:41:14,Cash
7935,300,401,2024-11-22 13:23:57,Debit Card
7936,200,2093,2024-11-22 13:38:22,Debit Card
7937,100,221,2024-11-22 16:36:38,Debit Card
7938,100,893,2024-11-22 16:44:56,Cash
7939,200,376,2024-11-23 04:50:28,Debit Card
7940,100,2204,2024-11-23 06:26:54,Debit Card
7941,300,2107,2024-11-23 09:15:23,Cash
7942,300,1088,2024-11-23 10:16:04,Debit Card
7943,100,470,2024-11-23 15:04:03,Cash
7944,100,775,2024-11-23 18:05:46,Debit Card
7945,200,1989,2024-11-23 18:53:20,Cash
7946,100,421,2024-11-23 20:04:43,Cash
7947,300,1845,2024-11-23 22:41:37,Cash
7948,200,2345,2024-11-24 00:54:28,Debit Card
7949,200,1349,2024-11-24 06:25:47,Cash
7950,300,997,2024-11-24 14:26:42,Debit Card
7951,200,2137,2024-11-24 15:53:46,Cash
7952,200,109,2024-11-24 17:47:30,Cash
7953,100,39,2024-11-24 18:13:51,Debit Card
7954,200,1986,2024-11-24 19:08:43,Cash
7955,300,1376,2024-11-25 04:34:30,Cash
7956,100,1587,2024-11-25 06:41:36,Cash
7957,200,1727,2024-11-25 08:27:02,Cash
7958,300,310,2024-11-25 09:10:24,Debit Card
7959,100,1277,2024-11-25 11:30:53,Debit Card
7960,300,1016,2024-11-25 11:40:41,Debit Card
7961,300,857,2024-11-25 16:43:07,Debit Card
7962,300,873,2024-11-25 17:50:03,Cash
7963,200,1003,2024-11-25 20:10:50,Debit Card
7964,300,1601,2024-11-25 22:10:11,Debit Card
7965,100,409,2024-11-26 01:50:54,Debit Card
7966,200,1984,2024-11-26 04:19:39,Debit Card
7967,100,1651,2024-11-26 16:25:53,Debit Card
7968,300,210,2024-11-26 18:08:58,Debit Card
7969,300,2297,2024-11-26 23:24:30,Debit Card
7970,100,1196,2024-11-27 01:57:23,Debit Card
7971,200,721,2024-11-27 02:09:08,Debit Card
7972,300,2280,2024-11-27 06:59:48,Debit Card
7973,200,40,2024-11-27 08:13:17,Debit Card
7974,100,2107,2024-11-27 10:12:05,Cash
7975,200,754,2024-11-27 14:12:08,Debit Card
7976,200,2208,2024-11-27 18:16:18,Cash
7977,300,1960,2024-11-27 19:57:10,Debit Card
7978,300,430,2024-11-27 20:06:31,Debit Card
7979,100,2121,2024-11-28 02:50:57,Cash
7980,200,2233,2024-11-28 03:21:55,Debit Card
7981,100,251,2024-11-28 07:35:21,Debit Card
7982,100,1609,2024-11-28 08:22:22,Debit Card
7983,200,371,2024-11-28 09:02:23,Cash
7984,100,562,2024-11-28 09:55:27,Cash
7985,200,1930,2024-11-28 13:57:30,Debit Card
7986,100,2207,2024-11-28 16:04:25,Debit Card
7987,100,1231,2024-11-28 18:41:15,Cash
7988,100,469,2024-11-28 19:59:01,Cash
7989,100,2173,2024-11-29 01:04:41,Debit Card
7990,300,786,2024-11-29 07:00:22,Cash
7991,300,1162,2024-11-29 11:06:50,Cash
7992,100,154,2024-11-29 13:41:30,Cash
7993,300,2330,2024-11-29 16:12:53,Debit Card
7994,300,865,2024-11-29 16:37:20,Debit Card
7995,200,69,2024-11-29 19:05:57,Cash
7996,300,1168,2024-11-29 19:52:48,Cash
7997,100,1662,2024-11-30 01:36:14,Cash
7998,100,434,2024-11-30 02:15:36,Debit Card
7999,100,1723,2024-11-30 02:36:26,Debit Card
8000,100,351,2024-11-30 04:20:40,Cash
8001,200,1577,2024-11-30 06:15:56,Cash
8002,100,191,2024-11-30 07:17:19,Debit Card
8003,200,1447,2024-11-30 07:39:50,Cash
8004,300,760,2024-11-30 12:41:52,Cash
8005,200,651,2024-11-30 19:12:31,Cash
8006,200,735,2024-11-30 20:03:53,Cash
8007,200,45,2024-12-01 00:11:05,Cash
8008,100,856,2024-12-01 02:06:35,Cash
8009,200,498,2024-12-01 07:02:47,Debit Card
8010,300,66,2024-12-01 07:35:22,Debit Card
8011,100,1776,2024-12-01 07:52:17,Cash
8012,300,1527,2024-12-01 07:56:57,Debit Card
8013,300,36,2024-12-01 10:28:19,Cash
8014,200,162,2024-12-01 12:51:16,Debit Card
8015,100,750,2024-12-01 13:18:37,Debit Card
8016,200,836,2024-12-01 14:48:56,Cash
8017,100,1449,2024-12-01 20:58:01,Debit Card
8018,300,2264,2024-12-01 21:13:49,Debit Card
8019,300,432,2024-12-01 22:30:46,Cash
8020,200,1923,2024-12-02 02:27:06,Cash
8021,300,2082,2024-12-02 07:03:15,Cash
8022,200,1884,2024-12-02 07:57:44,Cash
8023,300,2037,2024-12-02 08:34:11,Cash
8024,300,1302,2024-12-02 09:29:42,Cash
8025,300,971,2024-12-02 10:49:29,Debit Card
8026,200,511,2024-12-02 12:31:24,Debit Card
8027,300,34,2024-12-02 15:33:51,Debit Card
8028,300,650,2024-12-02 20:52:34,Debit Card
8029,100,1037,2024-12-02 22:08:40,Debit Card
8030,300,114,2024-12-02 22:40:23,Cash
8031,200,2395,2024-12-02 23:26:50,Debit Card
8032,300,1504,2024-12-03 01:36:31,Cash
8033,100,1518,2024-12-03 02:17:19,Debit Card
8034,300,1605,2024-12-03 03:16:17,Debit Card
8035,200,2416,2024-12-03 05:33:54,Cash
8036,300,848,2024-12-03 10:56:43,Debit Card
8037,300,451,2024-12-03 20:11:08,Cash
8038,200,260,2024-12-03 20:30:21,Debit Card
8039,300,2438,2024-12-03 21:32:28,Debit Card
8040,200,1934,2024-12-04 04:05:57,Debit Card
8041,100,1462,2024-12-04 09:20:45,Cash
8042,100,1530,2024-12-05 00:47:18,Cash
8043,300,635,2024-12-05 01:46:22,Cash
8044,200,667,2024-12-05 03:30:34,Debit Card
8045,300,1724,2024-12-05 08:19:13,Debit Card
8046,300,79,2024-12-05 14:06:51,Debit Card
8047,200,1302,2024-12-05 16:55:35,Debit Card
8048,100,1360,2024-12-06 00:19:45,Debit Card
8049,300,681,2024-12-06 00:45:32,Debit Card
8050,200,1820,2024-12-06 01:00:22,Cash
8051,100,384,2024-12-06 01:30:29,Debit Card
8052,100,22,2024-12-06 03:38:02,Debit Card
8053,100,1482,2024-12-06 07:11:37,Debit Card
8054,100,310,2024-12-06 19:00:07,Debit Card
8055,200,359,2024-12-06 19:43:51,Cash
8056,100,319,2024-12-06 21:30:54,Cash
8057,200,330,2024-12-06 22:08:55,Cash
8058,100,866,2024-12-07 03:31:14,Cash
8059,100,1918,2024-12-07 03:59:40,Debit Card
8060,200,774,2024-12-07 07:40:00,Cash
8061,100,1617,2024-12-07 07:48:09,Debit Card
8062,100,1263,2024-12-07 07:59:19,Cash
8063,100,356,2024-12-07 10:36:31,Debit Card
8064,300,2167,2024-12-07 13:38:05,Cash
8065,300,828,2024-12-07 18:09:28,Debit Card
8066,100,685,2024-12-07 22:14:18,Cash
8067,200,1613,2024-12-08 00:19:29,Debit Card
8068,100,1013,2024-12-08 01:46:04,Cash
8069,100,2332,2024-12-08 02:24:08,Cash
8070,300,1231,2024-12-08 03:00:00,Debit Card
8071,100,95,2024-12-08 13:02:39,Debit Card
8072,100,159,2024-12-08 14:43:54,Cash
8073,200,1454,2024-12-08 14:52:57,Cash
8074,300,1836,2024-12-08 15:43:48,Debit Card
8075,100,2450,2024-12-08 16:30:53,Debit Card
8076,300,2262,2024-12-08 16:32:22,Debit Card
8077,100,1741,2024-12-08 17:07:51,Cash
8078,200,422,2024-12-08 18:10:33,Debit Card
8079,200,2363,2024-12-08 18:17:24,Cash
8080,100,2286,2024-12-08 21:16:34,Cash
8081,300,2197,2024-12-08 22:29:20,Cash
8082,200,989,2024-12-09 01:45:41,Cash
8083,300,1230,2024-12-09 04:14:38,Debit Card
8084,200,1173,2024-12-09 04:49:06,Debit Card
8085,100,2437,2024-12-09 04:54:56,Debit Card
8086,100,1939,2024-12-09 09:20:11,Debit Card
8087,300,597,2024-12-09 10:39:51,Debit Card
8088,200,1393,2024-12-09 11:28:17,Debit Card
8089,100,1105,2024-12-09 21:50:53,Debit Card
8090,300,1202,2024-12-10 03:25:02,Debit Card
8091,100,126,2024-12-10 04:22:16,Cash
8092,300,1476,2024-12-10 04:51:50,Debit Card
8093,200,2377,2024-12-10 11:51:10,Debit Card
8094,300,1176,2024-12-10 20:30:40,Debit Card
8095,200,22,2024-12-10 20:57:40,Debit Card
8096,200,1777,2024-12-10 21:04:55,Cash
8097,200,2358,2024-12-10 21:52:09,Cash
8098,300,746,2024-12-11 02:02:26,Debit Card
8099,300,1185,2024-12-11 10:28:28,Debit Card
8100,200,847,2024-12-11 14:55:01,Debit Card
8101,100,1659,2024-12-11 16:58:21,Debit Card
8102,300,1036,2024-12-11 17:41:32,Debit Card
8103,200,1707,2024-12-11 17:42:19,Cash
8104,200,874,2024-12-11 18:23:46,Cash
8105,100,2284,2024-12-11 19:02:50,Debit Card
8106,200,2006,2024-12-12 02:42:06,Cash
8107,200,801,2024-12-12 10:03:19,Cash
8108,300,83,2024-12-12 10:55:53,Debit Card
8109,100,937,2024-12-12 11:04:46,Debit Card
8110,200,408,2024-12-12 11:06:51,Debit Card
8111,100,1296,2024-12-12 12:11:58,Cash
8112,100,1979,2024-12-12 13:56:08,Cash
8113,300,962,2024-12-12 17:55:14,Debit Card
8114,200,849,2024-12-12 17:57:31,Debit Card
8115,200,1790,2024-12-12 21:11:32,Debit Card
8116,100,1095,2024-12-13 01:42:54,Cash
8117,300,234,2024-12-13 02:00:50,Cash
8118,100,1832,2024-12-13 06:57:20,Cash
8119,200,620,2024-12-13 09:45:27,Cash
8120,100,1506,2024-12-13 10:36:27,Cash
8121,200,881,2024-12-13 12:04:43,Debit Card
8122,200,65,2024-12-13 12:28:12,Debit Card
8123,100,1371,2024-12-13 14:43:45,Cash
8124,300,2155,2024-12-13 15:37:35,Cash
8125,100,1319,2024-12-13 16:25:57,Cash
8126,200,951,2024-12-13 17:15:04,Cash
8127,200,2377,2024-12-14 00:56:04,Debit Card
8128,300,1714,2024-12-14 02:11:07,Debit Card
8129,100,592,2024-12-14 08:17:14,Cash
8130,100,1305,2024-12-14 09:17:40,Debit Card
8131,100,982,2024-12-14 09:55:14,Cash
8132,200,1124,2024-12-14 14:51:05,Cash
8133,200,1345,2024-12-14 16:19:05,Cash
8134,200,230,2024-12-14 20:09:37,Cash
8135,300,526,2024-12-15 00:49:23,Debit Card
8136,100,87,2024-12-15 06:24:57,Cash
8137,200,931,2024-12-15 08:42:24,Debit Card
8138,100,990,2024-12-15 09:17:43,Cash
8139,300,2442,2024-12-15 09:29:30,Cash
8140,100,1816,2024-12-15 09:41:33,Cash
8141,300,1635,2024-12-15 16:20:23,Cash
8142,300,695,2024-12-15 20:36:47,Debit Card
8143,300,1986,2024-12-15 23:09:27,Cash
8144,100,1865,2024-12-16 04:31:08,Cash
8145,300,2104,2024-12-16 04:32:19,Cash
8146,100,914,2024-12-16 07:09:12,Cash
8147,300,1277,2024-12-16 13:22:35,Debit Card
8148,300,1718,2024-12-16 15:20:51,Debit Card
8149,100,1451,2024-12-16 17:13:29,Debit Card
8150,200,2377,2024-12-16 19:11:52,Cash
8151,100,247,2024-12-16 19:26:57,Cash
8152,200,1081,2024-12-16 20:59:05,Debit Card
8153,100,1614,2024-12-16 22:20:41,Debit Card
8154,100,746,2024-12-16 23:53:10,Cash
8155,100,633,2024-12-17 09:04:18,Cash
8156,300,526,2024-12-17 09:06:27,Debit Card
8157,200,2025,2024-12-17 11:15:38,Cash
8158,300,2117,2024-12-17 19:39:23,Cash
8159,300,1972,2024-12-17 21:49:04,Debit Card
8160,100,1602,2024-12-17 23:59:25,Debit Card
8161,200,1459,2024-12-18 02:17:44,Cash
8162,100,494,2024-12-18 03:07:15,Debit Card
8163,100,1993,2024-12-18 09:34:11,Cash
8164,300,623,2024-12-18 11:20:13,Cash
8165,300,1030,2024-12-18 13:51:26,Debit Card
8166,200,2085,2024-12-18 18:28:32,Debit Card
8167,300,847,2024-12-18 21:30:39,Debit Card
8168,300,494,2024-12-18 23:12:36,Cash
8169,200,2182,2024-12-19 06:13:01,Debit Card
8170,200,1606,2024-12-19 09:38:25,Debit Card
8171,200,1068,2024-12-19 16:31:39,Cash
8172,100,380,2024-12-19 17:10:07,Debit Card
8173,200,277,2024-12-19 21:49:09,Debit Card
8174,300,493,2024-12-19 22:13:01,Debit Card
8175,100,621,2024-12-20 01:23:03,Debit Card
8176,100,2156,2024-12-20 02:44:31,Cash
8177,300,268,2024-12-20 02:48:32,Debit Card
8178,300,664,2024-12-20 04:12:18,Cash
8179,300,2038,2024-12-20 04:56:20,Cash
8180,200,997,2024-12-20 05:33:35,Debit Card
8181,300,2261,2024-12-20 05:36:12,Cash
8182,100,2103,2024-12-20 07:35:44,Debit Card
8183,300,3,2024-12-20 11:02:59,Cash
8184,200,1813,2024-12-20 11:13:01,Debit Card
8185,300,1612,2024-12-20 11:41:58,Debit Card
8186,300,2150,2024-12-20 14:04:44,Cash
8187,300,2111,2024-12-20 15:27:14,Debit Card
8188,300,191,2024-12-20 19:35:46,Cash
8189,300,133,2024-12-20 22:07:26,Debit Card
8190,100,330,2024-12-21 01:20:10,Debit Card
8191,100,1792,2024-12-21 04:33:51,Debit Card
8192,100,450,2024-12-21 12:47:10,Debit Card
8193,300,405,2024-12-21 13:23:34,Debit Card
8194,200,2171,2024-12-21 14:28:06,Cash
8195,200,1461,2024-12-21 15:31:19,Cash
8196,200,2366,2024-12-21 16:14:24,Cash
8197,100,226,2024-12-21 17:55:47,Cash
8198,300,1583,2024-12-21 19:35:33,Cash
8199,200,764,2024-12-21 23:53:00,Cash
8200,300,953,2024-12-21 23:59:10,Cash
8201,300,2067,2024-12-22 00:38:01,Debit Card
8202,300,1408,2024-12-22 01:35:32,Cash
8203,200,103,2024-12-22 04:01:49,Debit Card
8204,200,209,2024-12-22 04:41:18,Debit Card
8205,300,2126,2024-12-22 06:01:00,Cash
8206,100,1740,2024-12-22 08:29:23,Debit Card
8207,200,967,2024-12-22 11:32:53,Debit Card
8208,100,280,2024-12-22 14:54:46,Debit Card
8209,200,1923,2024-12-22 20:18:12,Debit Card
8210,200,341,2024-12-22 21:59:21,Cash
8211,300,1699,2024-12-23 08:33:07,Cash
8212,100,1945,2024-12-23 10:59:53,Cash
8213,100,2431,2024-12-23 11:17:40,Cash
8214,100,2191,2024-12-23 14:15:52,Debit Card
8215,200,1248,2024-12-23 23:01:31,Debit Card
8216,200,1930,2024-12-24 00:59:20,Debit Card
8217,100,646,2024-12-24 04:44:21,Cash
8218,100,2475,2024-12-24 15:23:09,Debit Card
8219,300,2119,2024-12-24 20:32:37,Debit Card
8220,200,1392,2024-12-25 04:59:29,Cash
8221,200,1495,2024-12-25 05:12:42,Debit Card
8222,200,2473,2024-12-25 06:05:42,Cash
8223,200,1574,2024-12-25 09:30:09,Debit Card
8224,200,149,2024-12-25 10:15:52,Debit Card
8225,300,644,2024-12-25 11:51:05,Debit Card
8226,300,14,2024-12-25 18:29:16,Debit Card
8227,200,1012,2024-12-26 00:10:21,Debit Card
8228,100,1750,2024-12-26 02:05:40,Debit Card
8229,300,596,2024-12-26 09:45:17,Debit Card
8230,100,1344,2024-12-26 11:38:54,Cash
8231,200,270,2024-12-26 15:10:11,Debit Card
8232,300,1228,2024-12-26 16:52:26,Cash
8233,100,2322,2024-12-26 21:03:58,Debit Card
8234,100,499,2024-12-26 21:34:00,Cash
8235,300,2250,2024-12-26 21:41:01,Cash
8236,200,1287,2024-12-27 10:51:08,Debit Card
8237,100,973,2024-12-27 11:30:49,Cash
8238,100,2210,2024-12-27 12:34:17,Cash
8239,100,1129,2024-12-27 12:56:59,Cash
8240,300,482,2024-12-27 12:59:18,Cash
8241,300,2172,2024-12-27 16:12:35,Cash
8242,300,113,2024-12-27 17:35:37,Cash
8243,100,1036,2024-12-27 23:23:46,Cash
8244,200,1856,2024-12-28 00:03:06,Debit Card
8245,100,1540,2024-12-28 00:42:05,Debit Card
8246,100,1603,2024-12-28 06:07:47,Debit Card
8247,300,1052,2024-12-28 10:49:12,Debit Card
8248,100,1640,2024-12-28 14:08:47,Debit Card
8249,200,38,2024-12-28 18:11:43,Cash
8250,300,1279,2024-12-28 18:28:20,Cash
8251,100,1912,2024-12-28 21:09:16,Cash
8252,200,2042,2024-12-28 21:31:20,Cash
8253,200,939,2024-12-28 21:51:51,Cash
8254,300,612,2024-12-28 21:55:50,Cash
8255,300,571,2024-12-29 05:14:54,Cash
8256,100,2003,2024-12-29 05:36:34,Cash
8257,300,1263,2024-12-29 08:42:27,Debit Card
8258,200,760,2024-12-29 09:40:25,Cash
8259,200,473,2024-12-29 15:04:32,Cash
8260,100,728,2024-12-29 17:23:00,Cash
8261,300,1014,2024-12-30 00:29:44,Cash
8262,100,1031,2024-12-30 00:45:26,Debit Card
8263,300,1869,2024-12-30 00:51:08,Cash
8264,100,2029,2024-12-30 02:37:28,Cash
8265,100,2115,2024-12-30 02:45:46,Cash
8266,300,2036,2024-12-30 03:42:26,Cash
8267,200,2417,2024-12-30 04:15:36,Debit Card
8268,300,1973,2024-12-30 04:26:31,Debit Card
8269,100,670,2024-12-30 07:51:34,Debit Card
8270,100,1243,2024-12-30 10:09:27,Debit Card
8271,100,1712,2024-12-30 11:05:38,Debit Card
8272,200,185,2024-12-30 13:23:46,Cash
8273,100,744,2024-12-30 13:26:10,Debit Card
8274,200,2239,2024-12-30 15:00:35,Cash
8275,100,441,2024-12-30 15:42:02,Debit Card
8276,100,1783,2024-12-30 17:24:24,Cash
8277,100,98,2024-12-30 18:22:56,Cash
8278,300,1694,2024-12-30 22:37:26,Debit Card
8279,200,2105,2024-12-31 00:59:25,Cash
8280,100,1139,2024-12-31 04:39:53,Debit Card
8281,100,300,2024-12-31 04:55:20,Cash
8282,100,1512,2024-12-31 09:11:51,Debit Card
8283,100,1873,2025-01-01 04:58:02,Debit Card
8284,200,1201,2025-01-01 05:09:21,Debit Card
8285,300,2365,2025-01-01 10:35:41,Debit Card
8286,200,1420,2025-01-01 14:05:57,Debit Card
8287,300,1972,2025-01-01 14:47:10,Cash
8288,100,2098,2025-01-01 23:55:10,Cash
8289,100,127,2025-01-02 00:43:41,Debit Card
8290,300,872,2025-01-02 05:48:25,Debit Card
8291,300,427,2025-01-02 07:49:25,Cash
8292,200,745,2025-01-02 08:20:57,Debit Card
8293,100,567,2025-01-02 08:50:40,Cash
8294,300,1280,2025-01-02 14:10:02,Cash
8295,100,1462,2025-01-02 17:34:53,Debit Card
8296,300,270,2025-01-02 20:22:02,Cash
8297,100,2111,2025-01-02 21:21:41,Debit Card
8298,200,1963,2025-01-02 23:57:50,Cash
8299,100,2322,2025-01-03 00:10:11,Debit Card
8300,100,1377,2025-01-03 00:50:07,Cash
8301,300,1450,2025-01-03 01:07:18,Debit Card
8302,100,2296,2025-01-03 02:46:48,Cash
8303,200,944,2025-01-03 08:08:11,Cash
8304,300,341,2025-01-03 14:35:14,Cash
8305,300,294,2025-01-03 14:41:46,Debit Card
8306,200,138,2025-01-03 19:17:47,Debit Card
8307,300,2208,2025-01-04 00:07:46,Cash
8308,100,1396,2025-01-04 02:32:59,Debit Card
8309,100,1700,2025-01-04 03:56:31,Debit Card
8310,100,2234,2025-01-04 04:31:14,Debit Card
8311,200,596,2025-01-04 04:59:06,Cash
8312,200,936,2025-01-04 05:56:00,Debit Card
8313,200,2469,2025-01-04 10:36:12,Debit Card
8314,300,951,2025-01-04 12:50:52,Cash
8315,200,2079,2025-01-04 13:42:43,Debit Card
8316,100,441,2025-01-04 14:06:46,Debit Card
8317,200,1931,2025-01-04 17:58:45,Cash
8318,300,2146,2025-01-04 22:20:17,Cash
8319,100,181,2025-01-04 22:31:13,Debit Card
8320,100,2217,2025-01-05 04:39:17,Cash
8321,200,1898,2025-01-05 08:27:43,Debit Card
8322,100,409,2025-01-05 10:44:17,Cash
8323,200,2437,2025-01-05 11:18:56,Debit Card
8324,200,1333,2025-01-05 11:36:08,Debit Card
8325,200,696,2025-01-05 14:42:43,Cash
8326,300,1033,2025-01-05 17:07:23,Debit Card
8327,200,1290,2025-01-05 20:27:03,Debit Card
8328,200,754,2025-01-06 01:46:45,Debit Card
