Order_line_id,product_id,Order_id,quantity,dis_id,design_id
21261,58,9489,3,,36
21262,25,641,4,,23
21263,17,6889,5,,43
21264,26,3603,4,,47
21265,21,3481,4,,97
21266,35,3570,2,,41
21267,38,3909,2,,46
21268,38,7313,5,120,11
21269,42,8093,3,,33
21270,10,8836,20,,24
21271,22,9429,5,6,58
21272,23,9431,3,,16
21273,25,3553,2,,89
21274,20,4428,4,,27
21275,15,3553,1,,11
21276,42,9629,3,,9
21277,58,9247,5,1,13
21278,47,6160,4,,31
21279,31,8141,1,,46
21280,5,9176,1,,82
21281,31,8828,1,,31
21282,26,4166,3,,70
21283,43,6127,3,,14
21284,42,5209,4,,14
21285,46,1347,14,2,16
21286,52,5322,28,,69
21287,13,7533,3,37,46
21288,58,1056,1,,50
21289,28,4135,12,111,2
21290,7,7349,29,,59
21291,12,4025,4,,32
21292,13,4830,1,,30
21293,28,3147,2,111,100
21294,52,422,1,,25
21295,43,1150,2,,26
21296,36,4175,2,,27
21297,10,7812,3,,22
21298,27,8151,5,,98
21299,19,1713,2,,42
21300,45,6041,4,,57
21301,31,9949,5,14,84
21302,46,9581,4,2,1
21303,37,1173,1,,40
21304,53,1337,2,,4
21305,12,152,2,,48
21306,2,9308,3,,99
21307,1,9370,5,,14
21308,36,5150,18,,86
21309,5,8096,5,,90
21310,10,521,24,,79
21311,31,9926,5,,90
21312,34,5091,18,22,49
21313,38,5657,4,,95
21314,28,583,4,,51
21315,6,1169,5,,53
21316,54,6491,3,,40
21317,28,1836,4,111,75
21318,27,8957,29,,75
21319,29,8373,3,,97
21320,38,5416,1,,17
21321,36,7866,3,,22
21322,27,9238,3,,76
21323,54,2256,20,,93
21324,5,5478,2,,38
21325,38,2807,1,,25
21326,22,4415,2,,19
21327,16,8105,5,,44
21328,57,4425,4,,18
21329,32,6794,4,,58
21330,9,4225,9,,98
21331,11,7836,22,18,20
21332,35,445,11,,83
21333,13,6889,5,,86
21334,20,4315,16,,98
21335,22,2909,4,6,96
21336,13,6138,26,,35
21337,14,4958,4,,82
21338,59,5503,23,,92
21339,58,3423,1,1,63
21340,27,8622,5,,22
21341,2,2661,2,,27
21342,56,46,2,,11
21343,11,9180,1,18,97
21344,11,4370,4,,14
21345,29,7402,4,67,24
21346,16,2989,1,,90
21347,25,5892,3,108,61
21348,7,2390,3,8,88
21349,22,3365,2,6,76
21350,50,915,1,,45
21351,44,3672,3,95,44
21352,20,9021,29,,12
21353,39,191,2,52,35
21354,46,1918,15,,25
21355,55,5670,2,97,85
21356,60,3826,3,79,72
21357,41,7291,2,4,30
21358,43,1166,2,,16
21359,29,745,1,93,78
21360,44,3832,10,95,74
21361,34,4945,2,22,20
21362,44,5098,3,95,77
21363,16,2539,3,,48
21364,58,1613,1,,59
21365,57,9009,4,,54
21366,49,4146,2,,72
21367,38,2090,5,,70
21368,34,4614,2,69,42
21369,22,7886,6,,82
21370,15,7185,3,,92
21371,10,8027,28,,85
21372,50,5904,8,,27
21373,34,3863,3,,90
21374,42,7730,30,,62
21375,34,7361,2,,33
21376,23,6577,2,,56
21377,13,6851,5,,7
21378,27,110,13,,7
21379,38,5584,3,,17
21380,5,2058,2,,62
21381,22,5983,4,6,96
21382,28,2228,13,111,64
21383,4,2610,1,,76
21384,54,794,3,,30
21385,20,4464,9,,18
21386,42,4402,3,3,41
21387,45,8982,2,,48
21388,8,9429,1,81,89
21389,33,4463,2,,43
21390,24,1408,4,,69
21391,26,1611,29,,70
21392,51,6103,5,,72
21393,8,6408,5,81,1
21394,37,4467,26,,73
21395,35,1761,4,87,30
21396,50,3772,1,,84
21397,60,7391,19,,16
21398,15,603,14,,48
21399,56,9131,4,,73
21400,10,1323,6,,79
21401,37,9308,4,,20
21402,29,120,4,,36
21403,12,611,4,,5
21404,38,4420,3,,42
21405,8,7828,26,81,32
21406,28,9018,2,111,27
21407,46,1222,11,2,98
21408,8,9801,5,81,14
21409,43,2785,4,,76
21410,52,6482,2,,4
21411,36,3318,3,,8
21412,20,1804,3,,16
21413,54,7789,2,,62
21414,28,6265,3,,46
21415,45,1599,1,,87
21416,15,495,8,,2
21417,47,1283,2,,85
21418,22,6807,3,6,95
21419,20,7568,3,,22
21420,5,7556,1,,63
21421,48,4640,4,,92
21422,54,1240,5,,23
21423,2,6508,17,,6
21424,1,4919,4,,15
21425,21,2777,5,,43
21426,52,9421,4,,64
21427,22,7008,1,6,70
21428,29,9871,10,93,15
21429,50,190,3,30,80
21430,23,4136,3,,68
21431,33,2678,19,,4
21432,25,5979,1,108,95
21433,5,7485,3,,13
21434,41,659,1,,70
21435,16,710,1,,67
21436,29,5988,5,,85
21437,40,7274,3,102,21
21438,44,5675,22,95,7
21439,7,6038,1,8,77
21440,60,2038,5,,95
21441,31,8881,28,,80
21442,51,2302,5,,76
21443,22,6867,6,,59
21444,19,1154,4,,99
21445,6,8405,5,,88
21446,13,6719,23,,27
21447,38,4503,4,,20
21448,39,2582,2,,51
21449,8,3859,2,81,5
21450,33,8702,1,,73
21451,35,7510,4,,68
21452,5,4444,4,,47
21453,39,1309,7,52,45
21454,58,174,1,,8
21455,36,5536,23,,17
21456,21,1741,1,,11
21457,54,2533,3,,6
21458,4,1364,20,,17
21459,49,5072,2,63,49
21460,38,1968,17,,64
21461,29,8321,1,,77
21462,28,7055,6,,83
21463,7,9504,4,8,46
21464,27,9628,4,,75
21465,17,2258,21,,48
21466,44,650,4,,73
21467,57,7615,8,,48
21468,8,2757,1,81,71
21469,2,4227,2,,33
21470,23,6373,19,,65
21471,43,7535,2,,98
21472,58,3365,22,1,37
21473,57,1032,4,,5
21474,5,4464,2,,27
21475,35,5150,4,,89
21476,60,9359,4,,65
21477,22,7702,4,6,55
21478,26,8395,14,,100
21479,14,665,25,,57
21480,5,4318,5,,52
21481,47,7361,2,,5
21482,25,6988,5,108,3
21483,2,8237,1,,40
21484,60,766,3,,45
21485,5,6249,1,77,61
21486,39,8386,7,,65
21487,24,7937,4,,30
21488,16,6325,1,,32
21489,32,8040,5,,3
21490,10,1948,3,,42
21491,2,1977,1,,70
21492,5,9909,5,,1
21493,38,9692,2,,6
21494,57,1346,3,,54
21495,27,2620,2,,98
21496,4,806,4,,98
21497,44,7386,5,,78
21498,29,7343,2,93,50
21499,54,7122,5,80,83
21500,51,3439,4,,26
21501,38,3753,3,,71
21502,9,7158,8,,54
21503,12,2800,1,,41
21504,57,8646,5,,67
21505,14,9741,1,70,24
21506,7,5018,1,,42
21507,54,2346,1,80,16
21508,2,2058,1,,17
21509,23,5365,3,,30
21510,41,5375,3,,63
21511,1,1436,29,,72
21512,8,7235,10,81,49
21513,20,5620,14,,77
21514,9,2113,5,,60
21515,22,819,4,6,78
21516,31,5320,5,14,12
21517,26,950,4,,12
21518,55,2615,7,,53
21519,17,1315,4,,46
21520,34,615,5,,50
21521,53,699,2,24,34
21522,42,9294,3,,65
21523,29,3020,1,,100
21524,34,1058,4,22,80
21525,9,8784,23,,17
21526,58,2684,4,,40
21527,8,6846,3,,51
21528,48,4228,2,34,4
21529,15,340,4,,37
21530,36,5313,1,,10
21531,45,4702,11,,92
21532,7,7149,4,8,10
21533,6,8263,2,,9
21534,59,3845,4,,17
21535,42,134,1,,68
21536,10,8425,5,,29
21537,46,2317,2,75,53
21538,10,7987,1,,95
21539,48,1956,5,34,66
21540,47,4226,5,,5
21541,44,1877,10,62,60
21542,12,8877,5,,48
21543,28,1520,5,,18
21544,24,8385,5,,62
21545,28,9033,5,111,52
21546,19,5151,3,,97
21547,42,1003,2,,22
21548,39,2427,1,,18
21549,44,8482,1,,65
21550,55,8747,1,,1
21551,7,7450,3,8,96
21552,49,865,4,106,38
21553,8,3339,9,81,29
21554,1,3563,5,,3
21555,42,4841,4,,37
21556,16,8335,4,,45
21557,36,529,5,,54
21558,52,9415,4,,94
21559,55,8489,1,97,10
21560,39,7638,2,52,54
21561,4,7377,2,,96
21562,44,7738,13,95,10
21563,5,9523,1,,46
21564,6,4844,2,,92
21565,55,2550,1,97,85
21566,42,5640,3,,96
21567,35,8407,1,,22
21568,60,3640,21,,71
21569,31,2736,2,,33
21570,52,7079,5,,82
21571,60,1029,3,,20
21572,52,226,8,,26
21573,41,2422,1,4,2
21574,11,112,1,,73
21575,15,9322,5,,42
21576,54,1260,9,,42
21577,30,1900,1,,68
21578,12,4069,1,,95
21579,1,2595,4,,19
21580,56,7479,21,,71
21581,7,191,1,,38
21582,41,4559,2,4,57
21583,58,7030,5,,91
21584,46,4578,4,2,52
21585,19,110,4,,73
21586,50,2704,27,,24
21587,15,5690,5,,24
21588,54,4703,3,,5
21589,12,5891,1,,42
21590,20,147,4,,80
21591,45,4115,4,,94
21592,43,4138,28,,24
21593,20,2021,4,,14
21594,25,5813,14,108,94
21595,37,6042,4,,74
21596,54,6686,1,,85
21597,17,203,2,,62
21598,8,6000,1,81,7
21599,30,6353,3,,82
21600,9,1157,1,,85
21601,60,6619,3,,42
21602,5,8079,2,,4
21603,45,3298,4,,55
21604,25,1672,28,108,21
21605,2,3750,5,,52
21606,34,1374,1,22,45
21607,35,3402,5,,57
21608,17,6268,3,,71
21609,1,2115,4,,98
21610,31,385,4,14,45
21611,23,1443,3,,27
21612,5,4885,5,,90
21613,51,1858,5,,29
21614,7,5141,2,8,71
21615,15,7457,5,,66
21616,8,1134,5,81,97
21617,27,3478,4,,39
21618,32,511,2,,19
21619,60,1308,1,,21
21620,52,4601,1,,6
21621,32,5541,5,,83
21622,39,3851,1,21,62
21623,49,6904,2,27,94
21624,37,3244,15,,5
21625,48,3969,9,,68
21626,22,5920,5,6,23
21627,13,4731,26,26,53
21628,26,2583,16,,50
21629,14,232,14,,9
21630,42,9933,2,,14
21631,54,4806,4,,95
21632,45,8808,20,,18
21633,55,947,16,97,10
21634,57,9743,4,,95
21635,31,8898,10,,96
21636,38,699,4,,60
21637,44,8075,1,62,76
21638,1,8219,2,99,81
21639,16,7005,1,,9
21640,21,920,2,,44
21641,31,148,5,14,100
21642,38,2069,30,,7
21643,48,7044,4,34,21
21644,41,4129,3,,53
21645,2,4861,3,,41
21646,37,3368,5,,73
21647,44,2760,2,,15
21648,52,2810,25,,70
21649,50,7374,2,,78
21650,39,2461,4,52,69
21651,56,7147,17,,56
21652,23,2759,5,,10
21653,27,9954,3,,20
21654,21,7888,2,,4
21655,58,9952,1,,91
21656,38,3773,1,,59
21657,36,7866,1,,84
21658,43,765,28,,62
21659,14,523,2,70,32
21660,58,4526,5,,47
21661,50,9412,2,,12
21662,9,5387,3,,13
21663,27,7445,3,,70
21664,42,4484,2,,5
21665,31,870,4,14,61
21666,27,1894,1,,35
21667,7,1505,1,8,100
21668,54,7147,1,,34
21669,11,2304,4,18,32
21670,27,7779,30,,57
21671,22,8413,4,6,66
21672,27,5337,9,,36
21673,11,4870,25,,12
21674,48,4132,8,34,94
21675,25,4922,1,108,74
21676,56,8469,1,,69
21677,48,920,1,34,11
21678,60,8353,2,,59
21679,45,1476,1,,46
21680,1,1222,5,99,100
21681,60,6647,5,,42
21682,17,7424,1,,72
21683,4,9340,1,,4
21684,6,622,28,,67
21685,29,5942,13,67,9
21686,2,2631,3,,71
21687,27,1345,4,,89
21688,43,7572,23,,58
21689,11,4948,4,,87
21690,43,894,3,,76
21691,25,8417,1,,96
21692,51,7798,30,,48
21693,21,863,5,,98
21694,19,5095,2,,16
21695,43,6655,4,,65
21696,49,5779,2,63,78
21697,20,3742,17,,86
21698,16,1266,3,,17
21699,17,9309,24,11,23
21700,36,1886,3,,78
21701,51,7800,22,,95
21702,53,9771,4,,28
21703,6,4266,4,,19
21704,8,9006,5,81,75
21705,33,8858,5,,73
21706,15,1147,2,,69
21707,58,9607,3,,69
21708,42,1523,5,3,64
21709,53,6395,1,,72
21710,23,3893,4,,27
21711,34,8261,3,22,13
21712,21,9767,5,,60
21713,46,351,25,2,31
21714,20,2349,3,,73
21715,37,3520,2,,72
21716,6,7500,2,,5
21717,9,611,4,,69
21718,3,7303,3,,51
21719,19,6512,3,,58
21720,43,7333,5,,63
21721,23,2288,5,,40
21722,15,3622,3,,69
21723,45,5926,1,,2
21724,49,9388,2,27,64
21725,31,8087,27,14,50
21726,38,3271,19,,79
21727,2,3025,2,,78
21728,34,7258,1,,72
21729,17,2552,5,,86
21730,42,3829,4,,11
21731,49,349,2,,85
21732,15,3650,2,,26
21733,54,3175,2,80,7
21734,59,8573,10,,78
21735,27,4848,5,,15
21736,27,7809,3,,30
21737,17,2093,11,,57
21738,7,8642,6,8,84
21739,5,9219,5,,2
21740,45,6823,3,,13
21741,45,6286,2,,84
21742,48,6878,1,34,38
21743,16,2526,2,,8
21744,49,6713,12,,18
21745,49,4487,2,,26
21746,25,5387,4,108,70
21747,18,9116,1,50,16
21748,50,5139,3,30,45
21749,27,736,3,,7
21750,36,9484,26,,96
21751,35,4410,4,,42
21752,34,3394,10,69,70
21753,35,9401,2,,6
21754,22,8977,7,,50
21755,21,4023,3,,23
21756,56,4364,2,94,18
21757,38,8489,3,,94
21758,5,3362,15,,63
21759,22,5452,1,6,72
21760,8,9854,2,81,80
21761,11,1011,15,18,49
21762,19,4093,29,,23
21763,23,312,4,,94
21764,38,9603,4,,99
21765,24,8542,29,13,46
21766,24,1885,6,,27
21767,56,768,29,94,15
21768,20,9585,17,,34
21769,4,8358,5,,51
21770,60,315,19,,44
21771,43,1727,4,,16
21772,31,3557,1,14,47
21773,42,9742,4,,31
21774,11,9223,10,18,39
21775,11,5387,5,18,64
21776,28,850,3,111,30
21777,4,6569,23,,32
21778,27,8889,3,,62
21779,18,9436,2,,72
21780,22,4244,2,,52
21781,8,9177,5,81,81
21782,21,2092,3,,14
21783,16,8107,2,,64
21784,36,472,1,,61
21785,60,3304,1,,44
21786,54,8775,2,,22
21787,40,4281,1,102,47
21788,34,1944,30,22,58
21789,56,8998,3,,27
21790,19,992,1,,52
21791,13,8916,1,,14
21792,56,9375,8,94,7
21793,23,1033,2,,83
21794,6,6192,2,,76
21795,48,1265,1,34,43
21796,1,4161,16,,90
21797,47,5831,5,,72
21798,17,4458,1,,14
21799,2,2200,26,,71
21800,54,2940,1,,15
21801,13,6724,5,,97
21802,19,8649,5,,73
21803,15,9478,16,,25
21804,29,6626,10,93,50
21805,12,1599,21,,44
21806,38,8962,17,,6
21807,8,5895,4,81,50
21808,24,3092,6,,93
21809,28,5080,3,111,94
21810,15,2071,4,,14
21811,18,6106,3,50,64
21812,49,7414,3,,39
21813,58,1173,1,1,48
21814,14,1566,25,70,53
21815,22,7144,2,,95
21816,41,5468,3,,39
21817,21,9704,4,,4
21818,45,7949,3,,19
21819,39,7019,25,,72
21820,21,7874,1,,19
21821,13,2508,3,,11
21822,57,4805,11,,47
21823,42,5382,1,,19
21824,8,1840,7,81,83
21825,55,4291,3,97,82
21826,32,988,3,,78
21827,60,8702,4,,89
21828,49,8942,5,,44
21829,21,9253,2,,34
21830,12,4597,5,,87
21831,25,5876,4,108,92
21832,54,1074,1,80,1
21833,19,4061,3,,33
21834,50,4961,26,,75
21835,19,9940,3,,94
21836,53,8118,1,,39
21837,20,8112,5,,72
21838,13,7422,2,,35
21839,17,5091,2,,41
21840,9,1094,1,,97
21841,8,5996,5,81,78
21842,13,2529,1,37,67
21843,18,5586,30,,50
21844,13,2444,5,37,78
21845,17,7998,5,,58
21846,42,810,5,,23
21847,44,7989,4,95,50
21848,48,3436,4,34,44
21849,6,8387,2,,98
21850,10,999,2,,74
21851,54,5291,3,80,57
21852,28,7422,1,,91
21853,16,226,3,,6
21854,30,5305,3,68,22
21855,11,9775,2,18,17
21856,1,1567,4,17,36
21857,29,4209,15,,67
21858,26,1394,16,,81
21859,25,6627,5,,19
21860,10,9401,5,107,5
21861,46,9339,2,,70
21862,20,9625,3,,49
21863,26,3458,1,,83
21864,52,476,1,,100
21865,29,6850,5,93,8
21866,17,508,3,11,78
21867,41,4104,4,,40
21868,45,1503,5,,12
21869,45,601,5,,68
21870,16,2014,11,,70
21871,28,8044,4,111,68
21872,17,513,4,,98
21873,60,9862,5,,51
21874,23,4877,21,,75
21875,31,2926,3,14,95
21876,53,5555,1,24,45
21877,44,2628,15,62,92
21878,58,3371,5,,64
21879,60,6902,3,,24
21880,60,8112,1,,22
21881,29,6260,5,67,21
21882,22,4433,5,6,33
21883,51,1297,1,,29
21884,51,2666,2,,5
21885,57,9364,18,,56
21886,56,1350,5,,62
21887,38,2840,4,,56
21888,38,1703,4,,16
21889,15,9435,20,,81
21890,31,7024,14,14,58
21891,20,4091,2,,13
21892,48,1260,1,34,79
21893,57,5454,3,,94
21894,56,1347,1,94,42
21895,43,5185,4,,74
21896,41,2576,2,4,3
21897,54,7212,5,,35
21898,46,4959,5,2,38
21899,22,2360,4,,56
21900,44,171,4,,23
21901,38,401,21,,78
21902,27,6462,9,,73
21903,53,6879,2,24,19
21904,60,7000,4,,80
21905,15,7469,13,,89
21906,4,2604,19,,64
21907,52,7168,3,,62
21908,60,7872,2,,53
21909,9,6712,4,,22
21910,31,5443,2,14,67
21911,26,6098,4,,7
21912,1,2759,4,99,98
21913,12,2187,4,,74
21914,25,8709,5,,62
21915,7,5606,2,,50
21916,53,3491,4,,7
21917,7,1660,5,,79
21918,20,2389,3,,15
21919,8,5450,2,81,74
21920,16,8391,1,,37
21921,5,3755,1,,88
21922,2,4618,1,,38
21923,5,4946,3,,38
21924,27,3691,4,,36
21925,7,8077,2,8,41
21926,31,9240,13,,31
21927,22,719,6,,48
21928,37,1605,12,,36
21929,46,5453,15,2,24
21930,43,8846,3,,42
21931,18,4961,14,,75
21932,31,424,3,,91
21933,13,9273,2,,31
21934,7,9532,1,8,91
21935,60,6714,3,,46
21936,19,2971,3,,46
21937,11,814,5,18,13
21938,12,6715,4,,31
21939,35,1428,3,,60
21940,53,3811,4,24,19
21941,19,7056,2,,87
21942,19,5936,5,,58
21943,46,72,1,2,19
21944,4,6416,3,,17
21945,58,5464,2,,9
21946,50,5244,4,,17
21947,4,3429,3,,86
21948,54,9410,1,,32
21949,57,739,17,,63
21950,24,5270,1,13,67
21951,19,4940,5,,95
21952,25,4900,2,108,54
21953,9,8413,1,,72
21954,57,4938,4,,69
21955,1,5541,3,,25
21956,45,3961,3,,76
21957,39,7003,7,,95
21958,8,4021,5,81,45
21959,44,9349,5,,67
21960,2,1840,4,,48
21961,8,4814,2,81,20
21962,39,6709,27,21,55
21963,5,7667,3,,55
21964,60,1490,2,,33
21965,51,678,5,,92
21966,11,2591,5,38,8
21967,46,5830,10,2,65
21968,2,8496,3,,42
21969,46,6558,5,2,6
21970,23,9023,3,48,70
21971,12,598,3,,95
21972,5,3004,18,,83
21973,7,6935,5,,86
21974,57,9548,8,,34
21975,46,8352,25,2,63
21976,52,9756,1,,60
21977,37,8366,1,,60
21978,15,7781,24,,7
21979,51,3690,4,,66
21980,5,7067,3,,96
21981,54,6756,29,80,79
21982,21,4437,4,,89
21983,51,905,2,,86
21984,45,143,2,,91
21985,6,1407,5,,26
21986,45,889,2,,27
21987,21,261,2,,81
21988,25,4757,2,108,90
21989,48,4121,3,34,66
21990,37,5875,2,,78
21991,43,5366,4,,72
21992,1,6176,3,,59
21993,54,7730,21,,27
21994,16,2011,2,,9
21995,6,9975,3,,100
21996,18,1528,1,,86
21997,52,4553,5,,49
21998,22,8918,3,,64
21999,40,2431,2,102,24
22000,12,2971,2,,87
22001,60,5723,2,,32
22002,58,868,3,1,88
22003,14,3947,4,,68
22004,31,2683,1,14,65
22005,39,7172,1,,30
22006,37,7625,2,,16
22007,36,8559,3,,47
22008,17,9680,5,11,27
22009,22,7032,19,,25
22010,58,5938,2,1,34
22011,57,9846,4,,91
22012,48,4920,3,34,96
22013,34,6054,20,,43
22014,48,5339,1,34,16
22015,48,7901,4,,56
22016,47,1739,1,,49
22017,8,6066,4,81,45
22018,50,9911,3,,80
22019,54,9476,3,,98
22020,5,7608,1,,63
22021,26,1308,1,,95
22022,4,9768,5,,92
22023,12,2610,4,,89
22024,45,2591,30,,5
22025,55,299,4,97,12
22026,51,6063,1,,9
22027,1,9615,2,99,21
22028,53,4106,6,24,89
22029,15,9886,3,,71
22030,4,3598,5,,11
22031,20,8953,3,,86
22032,5,8602,3,,99
22033,17,9888,5,11,22
22034,53,4415,1,76,71
22035,46,9346,5,2,48
22036,1,7540,5,,21
22037,20,2763,1,,53
22038,38,3078,2,,87
22039,53,7860,2,,76
22040,29,3009,1,,88
22041,16,4364,3,,76
22042,2,9348,4,,71
22043,6,6571,1,,1
22044,11,7189,5,18,36
22045,54,4644,4,,71
22046,34,8,5,,1
22047,33,2576,20,,64
22048,56,9244,2,,37
22049,46,4258,4,2,47
22050,1,3145,4,99,9
22051,39,9626,1,52,56
22052,43,4633,15,,60
22053,11,8935,4,,58
22054,31,632,1,14,93
22055,8,5662,4,81,48
22056,58,6987,5,1,25
22057,3,1545,12,,88
22058,39,3684,4,52,24
22059,21,383,4,,6
22060,23,7662,4,,10
22061,51,7092,3,,27
22062,51,1623,3,,60
22063,33,6609,26,,40
22064,41,6087,2,4,74
22065,26,7751,3,,88
22066,9,106,1,,22
22067,7,9521,5,8,76
22068,10,4310,4,,34
22069,31,5880,5,,8
22070,30,2162,5,,46
22071,45,3089,2,,46
22072,31,1429,23,,30
22073,49,4667,4,27,15
22074,19,3566,2,,97
22075,41,1261,5,,62
22076,11,1061,1,18,72
22077,43,6868,1,,90
22078,56,2817,3,,70
22079,43,7437,17,,33
22080,21,8657,5,,72
22081,41,4820,10,4,56
22082,17,4149,5,,89
22083,45,4641,8,,55
22084,42,6744,5,,73
22085,51,5238,24,,25
22086,45,7085,2,,87
22087,60,8097,30,,62
22088,7,6306,1,,57
22089,36,8683,1,,93
22090,51,5874,2,,57
22091,60,9409,4,,100
22092,5,9725,1,,97
22093,51,1822,3,,80
22094,19,8854,3,,76
22095,31,3699,2,,96
22096,35,1883,5,,28
22097,60,2139,5,,43
22098,46,8562,1,2,92
22099,57,7092,3,,67
22100,28,7533,12,,78
22101,20,8825,5,,3
22102,53,242,2,24,85
22103,53,6520,4,,54
22104,57,9922,3,,15
22105,39,6281,5,,58
22106,27,9466,5,,64
22107,16,347,15,,82
22108,16,9006,8,,66
22109,32,1779,3,,20
22110,42,6969,5,,82
22111,17,883,1,,7
22112,27,9045,4,,38
22113,26,374,4,,23
22114,43,465,3,,17
22115,1,1008,14,,6
22116,25,6528,4,108,9
22117,5,4130,2,,15
22118,27,322,1,,74
22119,25,644,3,108,49
22120,9,6049,1,49,79
22121,37,6094,5,,53
22122,58,3529,1,1,57
22123,15,8922,27,,58
22124,55,9810,2,97,59
22125,26,920,4,,93
22126,13,7416,4,26,9
22127,31,4781,4,14,80
22128,5,523,14,,19
22129,26,9412,5,,18
22130,20,2328,6,,48
22131,12,1290,3,,85
22132,26,9401,5,,26
22133,35,6558,5,,71
22134,32,5968,4,,93
22135,35,915,16,,89
22136,58,7238,5,,55
22137,9,8609,2,,49
22138,6,8513,5,,11
22139,34,8461,21,,55
22140,22,3832,25,6,44
22141,52,6762,13,,23
22142,36,569,5,,61
22143,38,4055,1,120,9
22144,28,3538,1,,9
22145,20,3762,2,,67
22146,22,3103,1,6,80
22147,45,3921,5,,59
22148,26,6357,1,,62
22149,10,9926,2,,90
22150,23,6887,5,,5
22151,53,2757,1,,28
22152,31,34,2,14,40
22153,2,4972,1,,62
22154,5,9505,3,,39
22155,25,7588,9,108,1
22156,5,4690,4,,34
22157,35,5237,4,,37
22158,25,5044,1,108,8
22159,10,4040,4,,16
22160,25,6935,2,108,59
22161,4,3028,1,,57
22162,43,9607,4,,88
22163,22,4956,3,6,11
22164,48,7824,4,34,56
22165,2,7082,9,,28
22166,57,5280,5,,28
22167,23,9379,1,,11
22168,53,3374,5,24,59
22169,50,7568,4,,1
22170,60,9736,3,,74
22171,11,2729,22,18,47
22172,57,5552,2,,45
22173,1,2945,3,,44
22174,15,6150,9,,76
22175,19,2756,23,,20
22176,16,9637,5,,37
22177,52,8257,1,,58
22178,7,5325,5,8,16
22179,29,5560,1,67,49
22180,46,1690,1,2,87
22181,28,2181,9,111,43
22182,36,9849,2,,83
22183,3,8963,4,,5
22184,42,5705,23,,33
22185,26,3487,18,,22
22186,58,4406,2,1,63
22187,4,9837,4,,67
22188,52,5431,2,,62
22189,60,3781,2,,97
22190,13,8474,4,26,46
22191,39,4989,2,,90
22192,18,1776,18,,62
22193,15,5005,23,,96
22194,26,5645,2,,78
22195,33,762,3,,53
22196,38,115,5,,38
22197,39,5550,3,21,6
22198,17,9517,2,,53
22199,43,3527,4,,97
22200,31,4192,3,14,87
22201,19,3538,25,,29
22202,31,7031,4,,55
22203,27,2997,10,,97
22204,37,3721,14,,79
22205,17,2831,5,,86
22206,47,9303,1,,66
22207,34,3841,7,,40
22208,31,138,6,,68
22209,38,2977,5,,57
22210,49,6416,1,,37
22211,24,8857,12,,91
22212,58,4416,1,,13
22213,14,4228,14,70,99
22214,13,6911,5,26,77
22215,11,1391,9,18,48
22216,45,5867,2,,3
22217,60,2499,2,,99
22218,31,8352,2,,87
22219,51,9129,4,,62
22220,55,5973,2,,7
22221,8,3275,4,81,30
22222,17,708,1,,55
22223,56,5206,3,94,61
22224,9,6049,4,49,15
22225,52,3110,6,,81
22226,48,387,5,34,5
22227,31,7096,5,14,30
22228,28,2903,9,,86
22229,27,5072,3,,63
22230,55,8858,28,,13
22231,48,3350,2,34,94
22232,5,4943,29,,65
22233,8,9596,2,81,17
22234,25,6576,4,108,24
22235,2,6290,30,,25
22236,27,7468,2,12,11
22237,54,5931,1,80,86
22238,6,7395,4,,47
22239,25,4188,4,108,5
22240,23,216,1,48,30
22241,22,1604,2,,92
22242,35,4415,29,,25
22243,45,3776,5,,55
22244,45,5048,1,,55
22245,25,472,22,108,42
22246,25,5052,30,108,33
22247,37,9438,5,,92
22248,25,4009,2,108,56
22249,29,2558,3,,16
22250,15,6898,5,,58
22251,27,4993,3,,53
22252,19,5444,16,,6
22253,24,4663,3,,61
22254,35,204,1,,85
22255,6,5358,4,,72
22256,43,7949,12,,82
22257,18,2185,3,,80
22258,20,5927,17,,27
22259,48,3266,3,34,85
22260,23,6000,3,,89
22261,25,5851,29,108,53
22262,22,5858,17,,7
22263,17,3954,2,,66
22264,19,4550,2,,57
22265,27,3074,5,12,83
22266,7,1887,2,8,79
22267,44,352,5,62,77
22268,29,5268,2,,48
22269,13,2058,2,,91
22270,27,1287,5,,37
22271,34,7507,4,,57
22272,4,7584,3,,77
22273,16,7925,3,,29
22274,43,3356,5,,52
22275,19,2887,7,,31
22276,28,8287,3,111,1
22277,44,9480,3,62,54
22278,44,2221,5,95,19
22279,23,8832,15,,62
22280,15,2292,4,,54
22281,54,9164,1,,97
22282,53,6609,4,,13
22283,54,8605,3,,45
22284,20,4512,4,,74
22285,40,2845,4,102,85
22286,44,2437,1,62,87
22287,4,4369,28,,66
22288,31,8711,5,14,29
22289,9,6160,8,49,85
22290,11,7771,3,18,1
22291,31,5517,2,,13
22292,8,3834,3,81,70
22293,59,6744,4,,63
22294,4,6089,5,,15
22295,60,2752,1,,92
22296,22,8654,3,6,47
22297,8,6781,12,,78
22298,39,7064,4,,61
22299,23,4549,7,48,85
22300,20,807,7,,95
22301,54,3740,4,,40
22302,38,2991,3,,53
22303,18,1884,24,,60
22304,27,8650,11,,39
22305,16,6238,3,,2
22306,28,8281,2,111,31
22307,50,6440,6,,96
22308,60,7386,2,,62
22309,16,8133,2,,91
22310,58,9777,4,,28
22311,53,6006,4,,34
22312,18,7405,1,,9
22313,34,6443,4,,36
22314,42,7686,2,,98
22315,48,3614,5,34,26
22316,42,4417,3,,81
22317,39,7875,5,,95
22318,60,2109,1,,11
22319,52,3885,17,,87
22320,23,514,16,48,19
22321,13,3924,3,,44
