Order_id,branch_id,customer_id,time,payment_method
8597,100,2969,2025-02-08 12:52:43,Cash
8598,300,433,2025-02-08 14:15:22,Cash
8599,100,2104,2025-02-08 17:35:12,Debit Card
8600,200,3076,2025-02-08 21:27:48,Cash
8601,300,2674,2025-02-09 02:10:35,Cash
8602,200,2137,2025-02-09 02:31:01,Cash
8603,200,2246,2025-02-09 03:56:49,Cash
8604,200,2871,2025-02-09 09:25:53,Cash
8605,300,2454,2025-02-09 09:48:06,Debit Card
8606,100,1075,2025-02-09 13:42:18,Cash
8607,200,149,2025-02-09 16:41:47,Cash
8608,100,3117,2025-02-09 19:19:21,Cash
8609,200,1610,2025-02-09 19:25:25,Cash
8610,200,83,2025-02-09 23:33:19,Debit Card
8611,300,31,2025-02-10 02:26:07,Debit Card
8612,300,1846,2025-02-10 09:15:28,Cash
8613,100,180,2025-02-10 10:55:12,Debit Card
8614,300,436,2025-02-10 12:36:31,Debit Card
8615,300,2496,2025-02-10 16:32:06,Debit Card
8616,100,1263,2025-02-10 18:04:32,Cash
8617,100,199,2025-02-10 20:45:46,Cash
8618,200,3142,2025-02-10 23:58:56,Debit Card
8619,300,2467,2025-02-11 00:41:11,Debit Card
8620,200,1879,2025-02-11 02:10:55,Cash
8621,100,2019,2025-02-11 04:13:39,Cash
8622,300,1022,2025-02-11 04:19:51,Cash
8623,100,3063,2025-02-11 07:51:34,Debit Card
8624,200,863,2025-02-11 08:43:36,Cash
8625,100,2168,2025-02-11 10:35:33,Debit Card
8626,100,1439,2025-02-11 14:56:41,Cash
8627,200,906,2025-02-11 19:26:37,Cash
8628,100,3170,2025-02-11 22:44:13,Debit Card
8629,300,1385,2025-02-11 23:40:58,Debit Card
8630,100,3195,2025-02-12 00:47:34,Cash
8631,300,2693,2025-02-12 02:39:02,Cash
8632,200,2309,2025-02-12 04:33:27,Cash
8633,200,2851,2025-02-12 08:20:53,Debit Card
8634,200,1775,2025-02-12 08:49:59,Debit Card
8635,100,1742,2025-02-12 10:57:25,Cash
8636,200,1705,2025-02-12 11:17:17,Cash
8637,200,947,2025-02-12 13:18:22,Cash
8638,100,1463,2025-02-12 14:29:52,Debit Card
8639,300,1939,2025-02-12 16:00:42,Cash
8640,300,1354,2025-02-12 22:39:10,Debit Card
8641,100,725,2025-02-12 23:04:52,Debit Card
8642,100,313,2025-02-13 03:41:36,Cash
8643,300,2370,2025-02-13 04:29:35,Debit Card
8644,300,1686,2025-02-13 09:08:04,Cash
8645,300,2584,2025-02-13 11:19:40,Cash
8646,300,3047,2025-02-13 20:00:30,Cash
8647,300,2458,2025-02-13 21:01:28,Debit Card
8648,300,2630,2025-02-14 02:51:36,Cash
8649,300,2920,2025-02-14 03:15:03,Debit Card
8650,100,2889,2025-02-14 03:31:14,Cash
8651,200,1414,2025-02-14 07:01:03,Cash
8652,100,2317,2025-02-14 12:16:48,Debit Card
8653,300,1319,2025-02-14 14:44:42,Debit Card
8654,100,747,2025-02-14 15:05:25,Debit Card
8655,200,2599,2025-02-14 17:39:14,Cash
8656,100,319,2025-02-14 21:07:54,Cash
8657,200,3025,2025-02-14 22:00:36,Debit Card
8658,300,1796,2025-02-14 22:55:49,Cash
8659,100,64,2025-02-14 23:51:14,Cash
8660,300,2406,2025-02-15 00:46:17,Debit Card
8661,200,23,2025-02-15 08:58:34,Debit Card
8662,300,360,2025-02-15 13:11:53,Cash
8663,300,68,2025-02-15 17:40:05,Cash
8664,100,313,2025-02-15 18:45:27,Cash
8665,100,312,2025-02-15 19:09:59,Debit Card
8666,100,304,2025-02-15 22:44:24,Cash
8667,200,1983,2025-02-16 05:19:28,Cash
8668,100,540,2025-02-16 10:35:02,Debit Card
8669,100,168,2025-02-16 11:22:57,Debit Card
8670,200,443,2025-02-16 13:28:17,Cash
8671,100,855,2025-02-16 13:37:18,Debit Card
8672,200,882,2025-02-16 14:49:14,Debit Card
8673,300,2550,2025-02-16 15:06:42,Debit Card
8674,300,1482,2025-02-16 17:25:00,Debit Card
8675,300,2618,2025-02-16 19:29:58,Cash
8676,300,1878,2025-02-16 21:55:50,Debit Card
8677,100,1480,2025-02-16 23:51:59,Cash
8678,100,45,2025-02-17 05:23:11,Debit Card
8679,200,2068,2025-02-17 09:15:31,Cash
8680,200,1516,2025-02-17 11:21:24,Cash
8681,100,149,2025-02-17 14:58:23,Debit Card
8682,100,2961,2025-02-17 19:16:56,Cash
8683,200,2523,2025-02-17 19:46:50,Debit Card
8684,100,90,2025-02-18 05:14:37,Debit Card
8685,200,3079,2025-02-18 08:29:45,Debit Card
8686,200,63,2025-02-18 09:18:53,Debit Card
8687,100,900,2025-02-18 10:07:23,Cash
8688,300,2714,2025-02-18 11:04:26,Debit Card
8689,300,2822,2025-02-18 15:00:36,Cash
8690,100,1546,2025-02-18 15:08:08,Cash
8691,200,2252,2025-02-18 17:21:12,Cash
8692,300,1793,2025-02-19 00:34:09,Cash
8693,200,1103,2025-02-19 01:22:56,Cash
8694,200,1244,2025-02-19 01:49:23,Cash
8695,100,2413,2025-02-19 05:21:10,Debit Card
8696,300,3067,2025-02-19 05:26:00,Cash
8697,300,359,2025-02-19 06:10:42,Debit Card
8698,100,1961,2025-02-19 07:42:52,Cash
8699,100,1015,2025-02-19 10:23:29,Cash
8700,300,1253,2025-02-19 10:55:21,Debit Card
8701,200,142,2025-02-19 10:58:16,Cash
8702,100,37,2025-02-19 14:10:20,Cash
8703,200,2874,2025-02-19 17:46:21,Cash
8704,200,1880,2025-02-19 18:58:49,Debit Card
8705,200,465,2025-02-19 22:54:21,Debit Card
8706,100,219,2025-02-19 22:59:10,Debit Card
8707,300,1888,2025-02-19 23:13:27,Debit Card
8708,300,992,2025-02-20 06:29:26,Cash
8709,200,849,2025-02-20 07:38:29,Cash
8710,200,440,2025-02-20 08:40:18,Cash
8711,100,1266,2025-02-20 10:59:16,Cash
8712,200,2813,2025-02-20 12:05:47,Cash
8713,300,3049,2025-02-20 16:23:36,Cash
8714,100,2127,2025-02-20 17:05:38,Debit Card
8715,300,2859,2025-02-20 20:35:40,Cash
8716,300,2988,2025-02-20 22:37:46,Debit Card
8717,300,238,2025-02-20 23:18:16,Cash
8718,200,2942,2025-02-20 23:55:04,Debit Card
8719,300,149,2025-02-21 00:07:59,Cash
8720,100,141,2025-02-21 00:38:42,Debit Card
8721,200,476,2025-02-21 01:17:34,Cash
8722,300,3050,2025-02-21 03:46:07,Debit Card
8723,200,1946,2025-02-21 16:17:16,Cash
8724,100,1812,2025-02-21 18:03:50,Cash
8725,100,2208,2025-02-21 19:50:05,Debit Card
8726,300,1153,2025-02-21 20:07:55,Debit Card
8727,100,1640,2025-02-22 00:23:49,Cash
8728,300,914,2025-02-22 01:31:57,Cash
8729,200,642,2025-02-22 03:33:56,Cash
8730,100,1402,2025-02-22 03:53:43,Cash
8731,100,435,2025-02-22 06:00:46,Cash
8732,300,1787,2025-02-22 06:02:10,Cash
8733,200,2703,2025-02-22 06:45:01,Cash
8734,200,2537,2025-02-22 10:23:43,Debit Card
8735,100,2552,2025-02-22 12:07:50,Cash
8736,300,2581,2025-02-22 21:41:03,Cash
8737,100,441,2025-02-22 22:16:35,Debit Card
8738,300,1762,2025-02-22 22:37:51,Cash
8739,100,2970,2025-02-23 02:06:16,Cash
8740,300,868,2025-02-23 11:27:40,Debit Card
8741,200,1846,2025-02-23 13:21:46,Cash
8742,300,2101,2025-02-23 15:44:49,Cash
8743,200,47,2025-02-23 19:21:01,Cash
8744,100,2207,2025-02-23 20:49:24,Debit Card
8745,100,2641,2025-02-23 21:32:43,Cash
8746,200,2969,2025-02-23 21:48:55,Debit Card
8747,300,310,2025-02-23 21:51:50,Cash
8748,100,1484,2025-02-23 22:32:58,Debit Card
8749,300,573,2025-02-24 00:22:06,Debit Card
8750,200,643,2025-02-24 00:40:07,Cash
8751,200,2652,2025-02-24 04:19:22,Debit Card
8752,200,2896,2025-02-24 09:53:00,Debit Card
8753,100,609,2025-02-24 11:54:50,Cash
8754,300,375,2025-02-24 12:50:03,Debit Card
8755,100,1585,2025-02-24 14:03:42,Debit Card
8756,100,752,2025-02-24 20:24:42,Debit Card
8757,300,2614,2025-02-24 23:14:30,Debit Card
8758,100,2750,2025-02-25 06:48:57,Debit Card
8759,100,236,2025-02-25 09:13:17,Cash
8760,200,2464,2025-02-25 12:26:19,Debit Card
8761,200,3084,2025-02-25 14:30:29,Debit Card
8762,100,894,2025-02-25 16:08:06,Cash
8763,100,675,2025-02-25 19:48:29,Cash
8764,200,2327,2025-02-25 23:07:59,Cash
8765,100,3040,2025-02-26 00:37:34,Cash
8766,200,459,2025-02-26 01:43:32,Cash
8767,200,3125,2025-02-26 01:47:30,Cash
8768,100,1238,2025-02-26 02:22:11,Debit Card
8769,100,1869,2025-02-26 02:33:30,Cash
8770,300,2167,2025-02-26 04:53:23,Debit Card
8771,200,55,2025-02-26 08:52:23,Debit Card
8772,200,102,2025-02-26 09:16:03,Cash
8773,200,1772,2025-02-26 09:38:55,Cash
8774,300,357,2025-02-26 10:15:09,Debit Card
8775,300,2115,2025-02-26 14:44:12,Cash
8776,100,485,2025-02-26 15:32:41,Cash
8777,300,1999,2025-02-26 17:34:23,Cash
8778,100,775,2025-02-26 20:36:51,Debit Card
8779,300,2626,2025-02-26 20:37:44,Cash
8780,200,97,2025-02-27 02:50:42,Debit Card
8781,300,1608,2025-02-27 15:25:11,Cash
8782,300,2281,2025-02-27 16:12:01,Debit Card
8783,300,856,2025-02-27 17:59:33,Debit Card
8784,200,2752,2025-02-27 19:44:20,Debit Card
8785,100,880,2025-02-27 21:41:34,Cash
8786,300,2126,2025-02-27 22:52:21,Debit Card
8787,100,2761,2025-02-28 00:06:09,Cash
8788,100,1202,2025-02-28 01:59:59,Debit Card
8789,200,2371,2025-02-28 04:50:22,Debit Card
8790,300,3112,2025-02-28 06:39:07,Debit Card
8791,200,2688,2025-02-28 19:19:03,Cash
8792,100,1362,2025-02-28 20:01:30,Cash
8793,300,663,2025-02-28 23:41:47,Cash
8794,300,281,2025-03-01 00:16:03,Debit Card
8795,200,384,2025-03-01 01:47:10,Cash
8796,200,1217,2025-03-01 05:34:17,Debit Card
8797,300,7,2025-03-01 06:16:23,Debit Card
8798,100,1300,2025-03-01 07:41:38,Cash
8799,100,2821,2025-03-01 11:21:50,Debit Card
8800,300,2535,2025-03-01 15:32:14,Debit Card
8801,100,1463,2025-03-01 15:42:38,Debit Card
8802,300,618,2025-03-01 16:12:23,Cash
8803,100,406,2025-03-01 20:37:48,Cash
8804,200,2598,2025-03-02 00:59:44,Debit Card
8805,100,2363,2025-03-02 02:05:08,Cash
8806,300,2910,2025-03-02 04:09:10,Debit Card
8807,200,2733,2025-03-02 04:35:15,Cash
8808,100,2290,2025-03-02 05:40:34,Cash
8809,200,3195,2025-03-02 10:43:12,Cash
8810,200,2579,2025-03-02 11:39:22,Debit Card
8811,100,1945,2025-03-02 12:28:38,Cash
8812,300,1541,2025-03-02 14:07:59,Cash
8813,100,934,2025-03-02 16:20:38,Debit Card
8814,300,786,2025-03-02 22:02:03,Cash
8815,300,1951,2025-03-02 22:44:03,Cash
8816,200,2701,2025-03-03 00:21:15,Cash
8817,300,78,2025-03-03 00:47:49,Cash
8818,200,3169,2025-03-03 03:11:38,Debit Card
8819,300,457,2025-03-03 06:31:13,Debit Card
8820,200,1060,2025-03-03 09:34:06,Debit Card
8821,100,1813,2025-03-03 10:26:51,Debit Card
8822,100,91,2025-03-03 13:02:47,Debit Card
8823,300,1480,2025-03-03 18:52:49,Debit Card
8824,200,229,2025-03-03 19:41:11,Cash
8825,200,1591,2025-03-03 20:39:56,Cash
8826,300,1655,2025-03-03 21:03:45,Cash
8827,300,93,2025-03-03 23:50:49,Cash
8828,100,1976,2025-03-04 03:50:56,Cash
8829,100,2377,2025-03-04 05:18:58,Cash
8830,100,939,2025-03-04 08:10:15,Cash
8831,300,382,2025-03-04 08:19:39,Debit Card
8832,200,2929,2025-03-04 12:09:49,Debit Card
8833,300,759,2025-03-04 13:25:57,Debit Card
8834,300,2823,2025-03-04 17:26:17,Cash
8835,200,53,2025-03-04 19:14:35,Cash
8836,300,1666,2025-03-04 23:30:36,Debit Card
8837,200,891,2025-03-05 03:34:31,Cash
8838,200,293,2025-03-05 06:23:38,Cash
8839,300,573,2025-03-05 08:31:24,Debit Card
8840,100,1908,2025-03-05 14:41:46,Cash
8841,200,967,2025-03-05 19:06:06,Debit Card
8842,300,550,2025-03-05 21:41:44,Debit Card
8843,200,1400,2025-03-06 04:04:30,Cash
8844,200,1227,2025-03-06 05:23:31,Debit Card
8845,300,2726,2025-03-06 07:42:46,Debit Card
8846,100,219,2025-03-06 08:30:11,Cash
8847,200,195,2025-03-06 10:25:24,Cash
8848,300,2835,2025-03-06 12:02:20,Cash
8849,200,34,2025-03-06 15:01:33,Cash
8850,200,1194,2025-03-07 02:39:14,Cash
8851,100,1532,2025-03-07 05:59:46,Cash
8852,100,2033,2025-03-07 06:54:04,Cash
8853,300,2250,2025-03-07 11:31:28,Cash
8854,200,2656,2025-03-07 12:30:15,Debit Card
8855,200,1552,2025-03-07 13:46:53,Debit Card
8856,300,1169,2025-03-07 22:26:22,Debit Card
8857,200,3137,2025-03-08 00:02:58,Debit Card
8858,300,1854,2025-03-08 00:07:05,Debit Card
8859,100,492,2025-03-08 00:54:35,Debit Card
8860,200,1754,2025-03-08 05:40:08,Debit Card
8861,100,246,2025-03-08 05:50:57,Cash
8862,300,392,2025-03-08 06:55:43,Debit Card
8863,100,2106,2025-03-08 10:19:54,Cash
8864,300,1208,2025-03-08 10:30:19,Debit Card
8865,200,1631,2025-03-08 13:35:53,Debit Card
8866,300,502,2025-03-08 18:47:53,Debit Card
8867,100,2421,2025-03-08 21:15:55,Debit Card
8868,200,908,2025-03-08 22:18:30,Cash
8869,300,3260,2025-03-08 23:25:50,Cash
8870,300,385,2025-03-09 00:59:15,Cash
8871,200,3259,2025-03-09 03:18:39,Debit Card
8872,300,2429,2025-03-09 07:39:50,Debit Card
8873,100,431,2025-03-09 07:55:08,Cash
8874,300,1359,2025-03-09 09:32:39,Cash
8875,300,2960,2025-03-09 12:58:42,Debit Card
8876,200,2067,2025-03-09 14:37:24,Debit Card
8877,100,1630,2025-03-09 18:25:00,Cash
8878,300,1074,2025-03-09 19:58:01,Debit Card
8879,100,633,2025-03-09 21:24:59,Debit Card
8880,100,2122,2025-03-09 23:28:26,Debit Card
8881,100,894,2025-03-10 00:33:45,Debit Card
8882,100,1065,2025-03-10 02:39:37,Cash
8883,100,3244,2025-03-10 05:02:27,Debit Card
8884,300,1672,2025-03-10 06:17:41,Debit Card
8885,300,1484,2025-03-10 12:32:39,Cash
8886,300,2742,2025-03-10 13:46:29,Cash
8887,300,1198,2025-03-10 14:46:52,Cash
8888,300,2889,2025-03-10 16:09:51,Debit Card
8889,200,2178,2025-03-10 23:13:56,Cash
8890,300,603,2025-03-11 00:52:27,Cash
8891,200,1601,2025-03-11 01:38:30,Debit Card
8892,200,2236,2025-03-11 03:35:17,Cash
8893,300,2280,2025-03-11 04:49:16,Cash
8894,300,31,2025-03-11 11:02:55,Debit Card
8895,200,1486,2025-03-11 13:44:37,Cash
8896,200,1221,2025-03-11 17:40:28,Cash
8897,300,2765,2025-03-11 19:18:10,Cash
8898,200,2701,2025-03-11 23:09:09,Cash
8899,100,1509,2025-03-12 00:52:44,Cash
8900,200,1898,2025-03-12 05:52:34,Debit Card
8901,300,3029,2025-03-12 06:03:05,Debit Card
8902,300,572,2025-03-12 09:28:04,Cash
8903,200,862,2025-03-12 11:08:07,Debit Card
8904,300,1682,2025-03-12 11:32:07,Cash
8905,100,1911,2025-03-12 14:36:20,Debit Card
8906,200,1527,2025-03-12 14:47:03,Cash
8907,200,874,2025-03-12 15:02:40,Debit Card
8908,100,2133,2025-03-12 17:53:51,Cash
8909,200,2645,2025-03-12 20:17:49,Cash
8910,200,657,2025-03-12 20:25:56,Debit Card
8911,100,1320,2025-03-12 22:35:47,Debit Card
8912,100,1331,2025-03-13 01:31:50,Cash
8913,200,2634,2025-03-13 01:36:54,Debit Card
8914,300,1487,2025-03-13 01:54:22,Debit Card
8915,100,2121,2025-03-13 07:45:16,Cash
8916,300,817,2025-03-13 08:03:37,Cash
8917,200,1900,2025-03-13 11:35:01,Debit Card
8918,200,1434,2025-03-13 14:25:24,Debit Card
8919,100,2422,2025-03-13 17:08:23,Debit Card
8920,100,1223,2025-03-13 20:06:13,Cash
8921,200,815,2025-03-13 23:43:15,Cash
8922,100,2994,2025-03-14 02:03:29,Cash
8923,100,2491,2025-03-14 03:44:16,Cash
8924,300,1274,2025-03-14 08:45:05,Debit Card
8925,100,2849,2025-03-14 08:54:03,Debit Card
8926,200,312,2025-03-14 15:23:39,Debit Card
8927,100,2406,2025-03-14 16:05:03,Debit Card
8928,200,1682,2025-03-14 16:14:02,Debit Card
8929,100,2838,2025-03-14 17:12:53,Cash
8930,100,2437,2025-03-14 19:58:23,Cash
8931,100,505,2025-03-14 23:11:52,Cash
8932,300,3169,2025-03-15 03:26:08,Cash
8933,300,1393,2025-03-15 06:31:40,Debit Card
8934,300,1096,2025-03-15 07:36:40,Cash
8935,100,1265,2025-03-15 13:48:25,Debit Card
8936,100,1429,2025-03-15 17:38:09,Cash
8937,300,1698,2025-03-15 21:15:37,Debit Card
8938,200,2121,2025-03-15 23:44:19,Debit Card
8939,100,253,2025-03-16 01:33:19,Cash
8940,200,752,2025-03-16 01:38:19,Debit Card
8941,200,1901,2025-03-16 04:08:02,Debit Card
8942,300,1866,2025-03-16 04:48:31,Cash
8943,100,3195,2025-03-16 06:34:55,Debit Card
8944,100,2898,2025-03-16 10:58:32,Debit Card
8945,300,2598,2025-03-16 11:43:17,Cash
8946,100,1114,2025-03-16 18:04:47,Cash
8947,300,1135,2025-03-16 19:23:47,Cash
8948,200,399,2025-03-16 20:39:07,Cash
8949,300,2199,2025-03-16 21:57:06,Cash
8950,300,1186,2025-03-16 23:44:04,Debit Card
8951,300,3083,2025-03-17 00:50:19,Cash
8952,200,1802,2025-03-17 01:47:09,Cash
8953,300,1747,2025-03-17 02:09:15,Debit Card
8954,200,37,2025-03-17 02:45:26,Debit Card
8955,100,3041,2025-03-17 06:08:33,Debit Card
8956,300,1651,2025-03-17 07:23:33,Debit Card
8957,200,603,2025-03-17 07:57:02,Debit Card
8958,100,1354,2025-03-17 14:23:20,Cash
8959,200,1479,2025-03-17 18:47:01,Cash
8960,300,1440,2025-03-17 19:48:56,Debit Card
8961,100,1480,2025-03-18 01:23:48,Cash
8962,200,1431,2025-03-18 05:15:31,Cash
8963,200,1958,2025-03-18 07:38:44,Debit Card
8964,200,178,2025-03-18 10:11:43,Debit Card
8965,100,853,2025-03-18 12:24:10,Debit Card
8966,300,2166,2025-03-18 14:05:04,Debit Card
8967,200,2585,2025-03-18 18:01:36,Cash
8968,300,2747,2025-03-18 23:57:51,Debit Card
8969,300,1381,2025-03-19 02:47:49,Cash
8970,100,1960,2025-03-19 02:49:13,Cash
8971,100,3105,2025-03-19 03:29:54,Cash
8972,300,1884,2025-03-19 05:44:06,Debit Card
8973,200,2137,2025-03-19 10:54:28,Debit Card
8974,300,2052,2025-03-19 11:06:27,Cash
8975,300,663,2025-03-19 11:58:58,Cash
8976,200,1562,2025-03-19 13:49:56,Debit Card
8977,300,1737,2025-03-19 16:36:13,Debit Card
8978,200,1596,2025-03-20 00:12:47,Debit Card
8979,300,251,2025-03-20 01:47:12,Debit Card
8980,200,2963,2025-03-20 05:38:51,Cash
8981,200,1246,2025-03-20 06:32:22,Cash
8982,300,1610,2025-03-20 08:52:09,Debit Card
8983,200,550,2025-03-20 14:48:28,Cash
8984,300,2410,2025-03-20 14:56:45,Debit Card
8985,100,2046,2025-03-20 17:21:04,Cash
8986,100,2530,2025-03-20 23:06:37,Debit Card
8987,200,303,2025-03-21 00:31:34,Debit Card
8988,100,515,2025-03-21 01:00:24,Cash
8989,200,56,2025-03-21 05:43:44,Debit Card
8990,100,1955,2025-03-21 05:50:14,Debit Card
8991,200,536,2025-03-21 09:08:33,Debit Card
8992,300,1,2025-03-21 16:48:18,Cash
8993,300,776,2025-03-21 17:12:41,Cash
8994,100,1318,2025-03-21 22:49:33,Cash
8995,300,51,2025-03-22 00:15:54,Debit Card
8996,100,3234,2025-03-22 00:52:24,Debit Card
8997,100,12,2025-03-22 01:34:21,Debit Card
8998,100,1177,2025-03-22 03:06:54,Cash
8999,200,1598,2025-03-22 06:45:06,Debit Card
9000,100,2512,2025-03-22 10:16:28,Debit Card
9001,200,621,2025-03-22 20:30:26,Debit Card
9002,300,2277,2025-03-23 00:23:22,Cash
9003,200,1644,2025-03-23 02:36:26,Cash
9004,200,1081,2025-03-23 06:03:16,Debit Card
9005,200,1127,2025-03-23 06:21:43,Debit Card
9006,200,2760,2025-03-23 07:54:23,Cash
9007,100,2483,2025-03-23 08:23:50,Cash
9008,200,150,2025-03-23 10:33:56,Debit Card
9009,100,686,2025-03-23 10:36:29,Debit Card
9010,200,195,2025-03-23 12:02:05,Cash
9011,100,483,2025-03-23 15:52:23,Debit Card
9012,200,2141,2025-03-23 16:51:43,Cash
9013,300,2318,2025-03-24 00:32:45,Debit Card
9014,100,2748,2025-03-24 01:51:06,Cash
9015,100,2311,2025-03-24 07:55:29,Debit Card
9016,300,46,2025-03-24 08:07:42,Debit Card
9017,100,2190,2025-03-24 09:19:13,Debit Card
9018,200,805,2025-03-24 11:16:34,Debit Card
9019,200,1532,2025-03-24 12:55:04,Cash
9020,300,1103,2025-03-24 22:50:32,Debit Card
9021,300,1208,2025-03-25 03:35:47,Cash
9022,100,2317,2025-03-25 04:43:00,Debit Card
9023,100,1005,2025-03-25 05:43:15,Cash
9024,200,2779,2025-03-25 06:21:40,Cash
9025,300,1328,2025-03-25 06:30:44,Cash
9026,100,2667,2025-03-25 06:59:58,Cash
9027,200,89,2025-03-25 10:03:01,Cash
9028,100,325,2025-03-25 16:05:10,Cash
9029,300,2118,2025-03-25 16:28:31,Cash
9030,200,1956,2025-03-25 22:52:05,Debit Card
9031,200,1142,2025-03-26 00:48:23,Cash
9032,200,170,2025-03-26 01:42:54,Debit Card
9033,200,1077,2025-03-26 02:00:42,Cash
9034,100,235,2025-03-26 07:11:44,Debit Card
9035,100,1426,2025-03-26 13:29:48,Cash
9036,100,1764,2025-03-26 14:56:07,Cash
9037,200,2353,2025-03-26 23:08:05,Cash
9038,100,314,2025-03-26 23:38:50,Cash
9039,300,1282,2025-03-27 02:46:33,Debit Card
9040,100,984,2025-03-27 03:16:10,Cash
9041,300,3090,2025-03-27 07:26:58,Debit Card
9042,300,1330,2025-03-27 08:05:29,Cash
9043,100,343,2025-03-27 11:00:17,Debit Card
9044,100,2486,2025-03-27 17:30:14,Cash
9045,300,2390,2025-03-27 19:28:14,Debit Card
9046,200,387,2025-03-27 20:53:25,Debit Card
9047,300,346,2025-03-27 23:23:53,Debit Card
9048,100,2156,2025-03-28 01:32:50,Debit Card
9049,300,1808,2025-03-28 01:50:35,Debit Card
9050,200,888,2025-03-28 03:38:30,Cash
9051,300,2841,2025-03-28 03:47:20,Cash
9052,100,1084,2025-03-28 03:58:10,Debit Card
9053,300,2472,2025-03-28 05:44:12,Cash
9054,200,1010,2025-03-28 12:57:21,Debit Card
9055,300,1234,2025-03-28 20:12:11,Cash
9056,100,459,2025-03-29 00:01:10,Cash
9057,200,2292,2025-03-29 03:48:35,Cash
9058,200,1042,2025-03-29 05:39:34,Debit Card
9059,200,1899,2025-03-29 09:13:56,Debit Card
9060,300,1860,2025-03-29 12:15:16,Cash
9061,200,5,2025-03-29 14:17:30,Debit Card
9062,100,1136,2025-03-29 17:45:17,Debit Card
9063,200,1831,2025-03-29 19:08:57,Debit Card
9064,300,2580,2025-03-29 20:40:07,Cash
9065,100,2552,2025-03-29 21:15:10,Cash
9066,200,2263,2025-03-29 21:59:15,Debit Card
9067,100,52,2025-03-29 23:06:36,Debit Card
9068,300,2488,2025-03-30 00:04:25,Debit Card
9069,200,1653,2025-03-30 01:54:34,Cash
9070,300,1660,2025-03-30 08:54:43,Debit Card
9071,200,1854,2025-03-30 08:59:18,Cash
9072,100,1755,2025-03-30 17:04:05,Cash
9073,200,209,2025-03-30 17:59:39,Debit Card
9074,300,2800,2025-03-30 19:42:54,Debit Card
9075,200,14,2025-03-30 23:37:55,Debit Card
9076,300,22,2025-03-31 01:22:49,Debit Card
9077,200,332,2025-03-31 04:14:38,Debit Card
9078,200,3002,2025-03-31 08:20:32,Debit Card
9079,200,1314,2025-03-31 08:38:49,Debit Card
9080,100,711,2025-03-31 11:18:32,Debit Card
9081,200,1448,2025-03-31 21:00:05,Cash
9082,200,2331,2025-03-31 21:37:22,Cash
9083,200,2089,2025-04-01 03:52:14,Debit Card
9084,200,268,2025-04-01 03:57:22,Cash
9085,300,1572,2025-04-01 06:27:54,Cash
9086,100,2654,2025-04-01 08:56:15,Cash
9087,100,477,2025-04-01 10:18:48,Debit Card
9088,200,22,2025-04-01 10:50:43,Debit Card
9089,300,463,2025-04-01 19:38:29,Debit Card
9090,300,2096,2025-04-01 19:42:09,Cash
9091,200,619,2025-04-01 20:49:05,Cash
9092,200,979,2025-04-01 22:17:56,Cash
9093,100,3141,2025-04-02 04:28:13,Cash
9094,200,826,2025-04-02 05:54:45,Debit Card
9095,300,236,2025-04-02 16:21:31,Cash
9096,300,3229,2025-04-02 17:09:09,Cash
9097,100,3267,2025-04-02 19:03:10,Debit Card
9098,200,811,2025-04-02 23:06:21,Cash
9099,300,199,2025-04-03 04:45:12,Debit Card
9100,300,1122,2025-04-03 07:22:52,Cash
9101,200,2258,2025-04-03 12:19:51,Debit Card
9102,300,2599,2025-04-03 12:47:06,Cash
9103,300,2545,2025-04-03 13:27:53,Debit Card
9104,200,2684,2025-04-03 22:12:08,Cash
9105,300,2465,2025-04-04 04:19:06,Debit Card
9106,200,2030,2025-04-04 04:41:08,Cash
9107,200,1714,2025-04-04 06:53:13,Cash
9108,100,772,2025-04-04 10:13:29,Cash
9109,300,3057,2025-04-04 10:15:50,Cash
9110,100,2621,2025-04-04 11:10:48,Cash
9111,300,56,2025-04-04 12:55:24,Debit Card
9112,300,2078,2025-04-04 13:47:54,Cash
9113,200,1333,2025-04-04 17:20:36,Debit Card
9114,100,3018,2025-04-04 17:52:53,Debit Card
9115,300,3,2025-04-04 18:12:02,Cash
9116,100,1185,2025-04-04 22:02:44,Debit Card
9117,200,1974,2025-04-05 01:21:21,Cash
9118,100,1800,2025-04-05 04:08:46,Debit Card
9119,200,166,2025-04-05 04:37:36,Cash
9120,100,878,2025-04-05 05:22:08,Debit Card
9121,100,36,2025-04-05 07:50:43,Debit Card
9122,100,2573,2025-04-05 09:34:09,Debit Card
9123,100,737,2025-04-05 10:16:33,Debit Card
9124,100,1540,2025-04-05 15:29:40,Debit Card
9125,200,689,2025-04-05 18:34:49,Debit Card
9126,100,2685,2025-04-06 06:10:54,Cash
9127,100,671,2025-04-06 08:18:31,Debit Card
9128,200,2060,2025-04-06 09:44:57,Cash
9129,100,2004,2025-04-06 15:45:01,Cash
9130,100,700,2025-04-06 18:43:28,Debit Card
9131,300,478,2025-04-06 22:16:10,Debit Card
9132,100,2631,2025-04-07 01:08:10,Debit Card
9133,200,3036,2025-04-07 02:47:25,Debit Card
9134,300,2671,2025-04-07 06:01:27,Debit Card
9135,100,998,2025-04-07 08:47:27,Cash
9136,300,1684,2025-04-07 09:22:31,Debit Card
9137,200,168,2025-04-07 12:33:27,Cash
9138,200,2568,2025-04-07 12:45:31,Debit Card
9139,200,2653,2025-04-07 13:46:14,Cash
9140,200,540,2025-04-07 18:29:47,Debit Card
9141,200,1223,2025-04-07 18:47:36,Cash
