Order_id,branch_id,customer_id,time,payment_method
8038,300,2107,2024-12-06 15:55:18,Debit Card
8039,300,1983,2024-12-06 18:20:50,Debit Card
8040,100,2597,2024-12-06 20:25:50,Cash
8041,300,1555,2024-12-07 05:07:20,Debit Card
8042,100,1732,2024-12-07 06:53:36,Debit Card
8043,100,1393,2024-12-07 09:46:13,Cash
8044,100,855,2024-12-07 13:37:22,Debit Card
8045,100,1481,2024-12-07 14:21:06,Cash
8046,100,698,2024-12-07 15:06:17,Debit Card
8047,300,1244,2024-12-07 16:58:28,Debit Card
8048,300,2626,2024-12-07 19:56:25,Debit Card
8049,300,232,2024-12-07 21:52:05,Cash
8050,100,2091,2024-12-08 00:24:26,Cash
8051,300,1888,2024-12-08 03:07:05,Debit Card
8052,100,1065,2024-12-08 09:57:47,Cash
8053,200,2429,2024-12-08 12:16:53,Cash
8054,100,1792,2024-12-08 17:42:47,Cash
8055,100,1926,2024-12-08 18:36:47,Debit Card
8056,200,1336,2024-12-08 21:12:24,Cash
8057,200,2066,2024-12-08 22:26:49,Debit Card
8058,100,1008,2024-12-08 22:35:59,Cash
8059,200,852,2024-12-09 01:14:06,Cash
8060,300,1878,2024-12-09 11:49:00,Cash
8061,300,610,2024-12-09 16:04:19,Cash
8062,100,394,2024-12-09 17:14:14,Debit Card
8063,300,2006,2024-12-09 20:05:40,Cash
8064,100,2647,2024-12-09 21:18:21,Debit Card
8065,300,432,2024-12-09 22:13:04,Debit Card
8066,100,511,2024-12-09 22:43:52,Debit Card
8067,300,2628,2024-12-09 23:09:21,Debit Card
8068,200,836,2024-12-10 06:20:33,Debit Card
8069,100,2623,2024-12-10 09:07:07,Cash
8070,100,729,2024-12-10 11:06:26,Cash
8071,300,649,2024-12-10 12:34:04,Cash
8072,300,2574,2024-12-10 14:09:43,Cash
8073,200,997,2024-12-10 18:08:00,Debit Card
8074,300,2384,2024-12-10 19:40:01,Cash
8075,200,2064,2024-12-10 20:31:28,Debit Card
8076,200,1564,2024-12-10 23:56:23,Cash
8077,100,1240,2024-12-11 00:37:03,Cash
8078,100,769,2024-12-11 01:48:26,Cash
8079,100,1470,2024-12-11 03:38:56,Cash
8080,200,666,2024-12-11 04:58:26,Debit Card
8081,200,2487,2024-12-11 07:07:24,Cash
8082,300,645,2024-12-11 13:56:55,Cash
8083,300,659,2024-12-11 15:46:59,Debit Card
8084,200,2563,2024-12-11 16:57:11,Debit Card
8085,300,823,2024-12-11 18:51:41,Debit Card
8086,200,1617,2024-12-11 19:04:12,Cash
8087,100,155,2024-12-12 01:21:38,Cash
8088,300,2322,2024-12-12 03:57:02,Debit Card
8089,100,1549,2024-12-12 04:30:35,Cash
8090,200,569,2024-12-12 12:33:13,Debit Card
8091,100,1776,2024-12-12 15:56:39,Cash
8092,300,2193,2024-12-12 17:47:02,Debit Card
8093,200,655,2024-12-12 19:38:34,Debit Card
8094,200,1594,2024-12-12 22:03:07,Cash
8095,200,1510,2024-12-12 23:30:25,Cash
8096,300,343,2024-12-13 00:11:30,Debit Card
8097,200,1773,2024-12-13 06:03:00,Debit Card
8098,200,1597,2024-12-13 08:43:16,Debit Card
8099,300,1052,2024-12-13 13:16:31,Debit Card
8100,100,516,2024-12-13 14:29:08,Debit Card
8101,200,808,2024-12-13 14:35:37,Cash
8102,200,2524,2024-12-13 14:45:28,Cash
8103,100,2640,2024-12-13 16:04:20,Cash
8104,200,75,2024-12-13 20:46:59,Debit Card
8105,200,2020,2024-12-14 00:06:07,Debit Card
8106,300,479,2024-12-14 05:38:01,Cash
8107,100,356,2024-12-14 07:37:18,Debit Card
8108,300,1206,2024-12-14 08:52:59,Debit Card
8109,300,2190,2024-12-14 10:42:51,Cash
8110,300,887,2024-12-14 11:06:44,Debit Card
8111,300,832,2024-12-14 12:29:37,Debit Card
8112,200,2219,2024-12-14 15:58:57,Cash
8113,100,630,2024-12-14 16:26:53,Debit Card
8114,300,1998,2024-12-15 00:03:20,Debit Card
8115,200,2189,2024-12-15 00:19:31,Cash
8116,200,2135,2024-12-15 03:55:23,Debit Card
8117,100,231,2024-12-15 05:23:31,Cash
8118,300,932,2024-12-15 10:48:02,Debit Card
8119,300,1268,2024-12-15 13:17:09,Debit Card
8120,200,2657,2024-12-15 15:08:16,Debit Card
8121,200,2119,2024-12-15 15:26:22,Cash
8122,200,1325,2024-12-15 16:00:55,Cash
8123,100,1967,2024-12-15 20:05:00,Debit Card
8124,300,501,2024-12-16 00:28:52,Cash
8125,200,257,2024-12-16 01:34:17,Debit Card
8126,100,2171,2024-12-16 01:40:57,Cash
8127,200,820,2024-12-16 03:14:30,Cash
8128,100,1941,2024-12-16 14:40:57,Cash
8129,100,2157,2024-12-16 16:36:48,Debit Card
8130,200,1393,2024-12-16 16:43:32,Debit Card
8131,300,388,2024-12-16 17:35:08,Debit Card
8132,300,415,2024-12-16 19:17:26,Cash
8133,200,1964,2024-12-17 00:29:59,Debit Card
8134,200,2633,2024-12-17 00:45:53,Cash
8135,100,2592,2024-12-17 03:06:27,Cash
8136,200,2189,2024-12-17 05:44:49,Debit Card
8137,200,2260,2024-12-17 10:06:21,Debit Card
8138,200,1677,2024-12-17 12:20:38,Cash
8139,100,1535,2024-12-17 13:41:09,Debit Card
8140,200,1310,2024-12-17 18:23:00,Debit Card
8141,300,1542,2024-12-17 21:12:39,Cash
8142,200,1068,2024-12-18 03:51:39,Debit Card
8143,200,174,2024-12-18 05:04:21,Cash
8144,100,2253,2024-12-18 10:58:32,Debit Card
8145,100,1692,2024-12-18 11:13:45,Debit Card
8146,200,899,2024-12-18 11:32:14,Cash
8147,200,2606,2024-12-18 11:38:37,Debit Card
8148,200,2506,2024-12-18 13:41:55,Cash
8149,300,756,2024-12-18 14:44:49,Cash
8150,100,138,2024-12-18 15:13:18,Cash
8151,200,2549,2024-12-19 02:58:52,Debit Card
8152,100,1828,2024-12-19 03:47:50,Debit Card
8153,200,114,2024-12-19 04:21:30,Cash
8154,300,775,2024-12-19 04:43:57,Debit Card
8155,100,865,2024-12-19 11:20:41,Cash
8156,100,1954,2024-12-19 16:45:57,Debit Card
8157,300,467,2024-12-19 17:32:22,Debit Card
8158,200,1485,2024-12-19 20:13:59,Debit Card
8159,200,2223,2024-12-19 22:05:07,Cash
8160,300,2281,2024-12-20 02:28:36,Debit Card
8161,300,2582,2024-12-20 03:55:44,Debit Card
8162,200,1420,2024-12-20 04:56:14,Cash
8163,300,34,2024-12-20 05:20:48,Debit Card
8164,100,1328,2024-12-20 07:09:03,Cash
8165,100,1082,2024-12-20 08:49:00,Cash
8166,100,1052,2024-12-20 09:09:54,Debit Card
8167,100,1671,2024-12-20 12:02:19,Debit Card
8168,300,1816,2024-12-20 14:33:37,Cash
8169,300,1670,2024-12-20 23:31:45,Cash
8170,300,1389,2024-12-21 04:11:19,Debit Card
8171,100,806,2024-12-21 09:15:01,Cash
8172,200,632,2024-12-21 11:39:41,Debit Card
8173,300,1054,2024-12-21 12:49:57,Cash
8174,300,388,2024-12-21 13:25:27,Cash
8175,200,1212,2024-12-21 15:42:00,Cash
8176,200,500,2024-12-21 16:54:47,Debit Card
8177,200,1338,2024-12-21 18:49:09,Debit Card
8178,100,1666,2024-12-21 19:41:24,Debit Card
8179,100,123,2024-12-21 20:59:15,Cash
8180,300,89,2024-12-22 04:33:52,Debit Card
8181,300,196,2024-12-22 06:16:50,Debit Card
8182,100,1521,2024-12-22 07:26:32,Debit Card
8183,200,1712,2024-12-22 12:25:28,Debit Card
8184,200,1335,2024-12-22 13:10:32,Cash
8185,100,397,2024-12-22 14:25:12,Cash
8186,100,784,2024-12-22 17:22:32,Debit Card
8187,100,1398,2024-12-22 19:34:12,Cash
8188,100,815,2024-12-22 19:47:57,Debit Card
8189,200,2206,2024-12-23 09:26:36,Cash
8190,100,320,2024-12-23 12:34:10,Debit Card
8191,100,2273,2024-12-23 14:48:32,Cash
8192,300,1656,2024-12-23 18:22:56,Cash
8193,300,1459,2024-12-23 18:55:39,Cash
8194,300,1134,2024-12-23 19:10:38,Debit Card
8195,100,313,2024-12-23 19:11:46,Cash
8196,100,2237,2024-12-23 21:13:52,Debit Card
8197,100,906,2024-12-23 23:39:36,Debit Card
8198,300,343,2024-12-24 00:12:42,Cash
8199,100,1405,2024-12-24 08:25:55,Cash
8200,200,1216,2024-12-24 08:55:38,Cash
8201,100,1022,2024-12-24 10:44:02,Cash
8202,300,844,2024-12-24 12:45:08,Debit Card
8203,300,1666,2024-12-24 15:36:42,Cash
8204,300,1838,2024-12-24 17:04:03,Debit Card
8205,300,629,2024-12-24 18:06:46,Cash
8206,300,1957,2024-12-24 19:17:50,Cash
8207,100,761,2024-12-25 08:33:57,Cash
8208,100,514,2024-12-25 09:19:12,Cash
8209,100,348,2024-12-25 09:29:01,Debit Card
8210,100,648,2024-12-25 10:32:58,Cash
8211,300,837,2024-12-25 12:42:29,Debit Card
8212,300,1105,2024-12-25 13:02:09,Cash
8213,200,639,2024-12-25 16:30:28,Cash
8214,200,635,2024-12-25 17:40:22,Cash
8215,300,1232,2024-12-25 18:22:38,Cash
8216,300,1484,2024-12-25 23:41:55,Debit Card
8217,200,1710,2024-12-26 02:29:55,Debit Card
8218,200,410,2024-12-26 03:02:14,Debit Card
8219,300,646,2024-12-26 10:21:27,Cash
8220,200,234,2024-12-26 12:41:14,Debit Card
8221,300,1404,2024-12-26 14:03:07,Cash
8222,300,579,2024-12-26 16:05:58,Cash
8223,300,1777,2024-12-26 19:37:16,Debit Card
8224,100,11,2024-12-26 20:32:47,Cash
8225,200,1799,2024-12-26 23:26:01,Cash
8226,100,2683,2024-12-27 02:09:11,Cash
8227,200,845,2024-12-27 03:13:34,Cash
8228,200,1394,2024-12-27 03:50:22,Debit Card
8229,200,2133,2024-12-27 08:02:45,Cash
8230,300,1032,2024-12-27 12:29:05,Cash
8231,200,2672,2024-12-27 13:18:13,Cash
8232,200,1828,2024-12-27 13:47:51,Cash
8233,100,1675,2024-12-27 14:17:26,Cash
8234,100,2586,2024-12-27 17:19:18,Cash
8235,100,941,2024-12-27 19:16:40,Cash
8236,200,1462,2024-12-27 20:55:04,Cash
8237,100,886,2024-12-28 01:13:30,Debit Card
8238,300,615,2024-12-28 02:44:13,Debit Card
8239,200,62,2024-12-28 05:57:16,Cash
8240,300,1231,2024-12-28 09:05:13,Cash
8241,300,1577,2024-12-28 09:51:48,Debit Card
8242,100,1390,2024-12-28 19:08:38,Debit Card
8243,100,372,2024-12-28 19:12:49,Debit Card
8244,300,1060,2024-12-28 20:05:41,Cash
8245,200,14,2024-12-28 22:58:57,Cash
8246,100,1168,2024-12-29 00:41:11,Debit Card
8247,100,936,2024-12-29 00:52:30,Debit Card
8248,200,657,2024-12-29 01:29:11,Cash
8249,100,730,2024-12-29 03:08:18,Debit Card
8250,100,2409,2024-12-29 07:13:01,Debit Card
8251,300,2143,2024-12-29 09:35:12,Debit Card
8252,200,785,2024-12-29 11:58:10,Cash
8253,300,839,2024-12-29 14:29:20,Cash
8254,200,1987,2024-12-29 15:02:49,Debit Card
8255,300,507,2024-12-29 21:46:10,Cash
8256,100,2570,2024-12-30 03:06:33,Debit Card
8257,300,2514,2024-12-30 04:36:57,Cash
8258,100,1197,2024-12-30 05:06:17,Cash
8259,300,788,2024-12-30 07:21:42,Cash
8260,300,1347,2024-12-30 11:20:51,Debit Card
8261,100,558,2024-12-30 12:04:21,Debit Card
8262,100,977,2024-12-30 13:03:15,Cash
8263,200,1423,2024-12-30 14:07:36,Cash
8264,100,2165,2024-12-30 16:02:02,Debit Card
8265,200,1296,2024-12-31 06:09:07,Cash
8266,100,12,2024-12-31 09:19:03,Debit Card
8267,100,2516,2024-12-31 11:47:46,Debit Card
8268,100,115,2024-12-31 13:55:51,Debit Card
8269,100,1906,2024-12-31 14:10:01,Cash
8270,100,1399,2024-12-31 14:59:54,Cash
8271,300,908,2024-12-31 17:10:06,Debit Card
8272,100,1351,2024-12-31 19:12:40,Cash
8273,200,164,2024-12-31 19:18:43,Debit Card
8274,100,1605,2024-12-31 20:28:37,Debit Card
8275,200,32,2025-01-01 04:13:55,Debit Card
8276,300,1012,2025-01-01 08:22:58,Debit Card
8277,300,697,2025-01-01 11:18:31,Debit Card
8278,100,749,2025-01-01 12:20:38,Cash
8279,300,1772,2025-01-01 13:48:07,Debit Card
8280,300,2187,2025-01-01 15:25:44,Cash
8281,300,1042,2025-01-01 20:18:28,Debit Card
8282,300,2224,2025-01-01 23:53:13,Debit Card
8283,200,2055,2025-01-01 23:57:19,Cash
8284,300,2098,2025-01-02 01:35:12,Debit Card
8285,200,2162,2025-01-02 01:40:17,Cash
8286,100,2388,2025-01-02 04:36:45,Debit Card
8287,300,1245,2025-01-02 09:17:25,Cash
8288,300,1631,2025-01-02 12:57:01,Debit Card
8289,100,2413,2025-01-02 13:32:31,Cash
8290,200,58,2025-01-02 14:43:31,Debit Card
8291,200,599,2025-01-02 15:43:54,Debit Card
8292,300,1037,2025-01-02 17:06:29,Cash
8293,100,254,2025-01-02 23:50:18,Cash
8294,200,2276,2025-01-03 02:00:08,Cash
8295,100,2602,2025-01-03 06:07:13,Cash
8296,100,942,2025-01-03 07:07:29,Debit Card
8297,100,1730,2025-01-03 11:35:49,Debit Card
8298,100,1233,2025-01-03 16:33:23,Cash
8299,300,531,2025-01-03 17:44:45,Cash
8300,100,1466,2025-01-03 19:01:15,Debit Card
8301,100,1664,2025-01-03 19:16:51,Cash
8302,100,2084,2025-01-03 23:06:32,Debit Card
8303,200,1137,2025-01-03 23:56:27,Cash
8304,200,2372,2025-01-04 00:06:13,Debit Card
8305,100,2417,2025-01-04 03:01:56,Debit Card
8306,300,1457,2025-01-04 03:13:18,Debit Card
8307,300,1310,2025-01-04 05:58:00,Debit Card
8308,300,2229,2025-01-04 06:59:02,Debit Card
8309,200,559,2025-01-04 08:58:57,Debit Card
8310,200,777,2025-01-04 11:18:38,Debit Card
8311,200,909,2025-01-04 20:59:33,Cash
8312,100,741,2025-01-04 21:06:21,Cash
8313,200,1029,2025-01-04 21:38:23,Debit Card
8314,300,1221,2025-01-04 21:56:12,Cash
8315,200,914,2025-01-05 03:38:50,Cash
8316,100,2498,2025-01-05 09:23:38,Debit Card
8317,300,437,2025-01-05 14:03:33,Debit Card
8318,300,398,2025-01-05 14:16:54,Debit Card
8319,100,506,2025-01-05 19:40:21,Debit Card
8320,300,2649,2025-01-05 19:45:08,Cash
8321,100,1003,2025-01-05 22:52:29,Debit Card
8322,100,1793,2025-01-05 23:24:34,Cash
8323,100,2404,2025-01-05 23:48:01,Debit Card
8324,300,1874,2025-01-06 04:31:30,Debit Card
8325,200,2290,2025-01-06 07:42:49,Debit Card
8326,200,1883,2025-01-06 08:00:41,Cash
8327,100,2130,2025-01-06 14:15:32,Cash
8328,100,717,2025-01-06 15:14:56,Debit Card
8329,300,1955,2025-01-06 15:50:35,Cash
8330,200,568,2025-01-06 21:38:32,Cash
8331,200,442,2025-01-06 22:20:49,Cash
8332,100,2310,2025-01-06 22:32:12,Debit Card
8333,200,411,2025-01-07 01:49:58,Cash
8334,200,2301,2025-01-07 06:49:40,Cash
8335,200,1088,2025-01-07 11:15:35,Cash
8336,300,2598,2025-01-07 15:56:20,Debit Card
8337,100,856,2025-01-07 19:16:44,Debit Card
8338,300,2300,2025-01-07 20:53:07,Cash
8339,200,20,2025-01-07 20:57:29,Debit Card
8340,100,1152,2025-01-07 23:19:40,Debit Card
8341,200,1319,2025-01-07 23:34:40,Cash
8342,300,2452,2025-01-08 04:00:35,Debit Card
8343,200,1182,2025-01-08 04:05:59,Debit Card
8344,100,2331,2025-01-08 04:38:32,Cash
8345,100,787,2025-01-08 08:09:48,Debit Card
8346,200,1402,2025-01-08 08:50:35,Debit Card
8347,100,480,2025-01-08 15:03:42,Debit Card
8348,100,915,2025-01-08 17:22:28,Debit Card
8349,300,789,2025-01-08 22:54:21,Debit Card
8350,300,206,2025-01-08 23:13:50,Cash
8351,100,2159,2025-01-09 07:50:54,Debit Card
8352,200,2669,2025-01-09 09:16:08,Cash
8353,100,1200,2025-01-09 11:29:44,Cash
8354,100,91,2025-01-09 11:52:54,Cash
8355,300,299,2025-01-09 12:35:54,Debit Card
8356,200,2021,2025-01-09 18:14:13,Debit Card
8357,200,352,2025-01-09 20:16:00,Debit Card
8358,200,2520,2025-01-09 20:41:26,Debit Card
8359,100,1507,2025-01-09 20:49:18,Debit Card
8360,200,2414,2025-01-10 04:15:24,Debit Card
8361,300,47,2025-01-10 04:24:45,Cash
8362,300,1376,2025-01-10 08:53:33,Debit Card
8363,200,2159,2025-01-10 17:53:29,Debit Card
8364,300,1647,2025-01-10 17:56:05,Cash
8365,100,1286,2025-01-10 19:44:00,Debit Card
8366,200,318,2025-01-10 22:34:58,Cash
8367,200,1188,2025-01-10 22:50:20,Cash
8368,100,331,2025-01-10 23:23:04,Cash
8369,300,2155,2025-01-11 02:58:35,Cash
8370,300,1080,2025-01-11 03:44:19,Debit Card
8371,200,1419,2025-01-11 06:38:53,Cash
8372,200,1965,2025-01-11 16:05:59,Cash
8373,200,424,2025-01-11 17:52:07,Cash
8374,100,803,2025-01-11 18:36:57,Cash
8375,200,516,2025-01-11 20:10:24,Debit Card
8376,100,1200,2025-01-11 20:45:02,Debit Card
8377,300,1457,2025-01-11 22:24:26,Cash
8378,300,2031,2025-01-12 01:30:11,Cash
8379,300,21,2025-01-12 02:09:26,Cash
8380,200,243,2025-01-12 03:19:28,Cash
8381,100,2339,2025-01-12 12:19:17,Cash
8382,200,2364,2025-01-12 14:08:03,Cash
8383,100,1566,2025-01-12 16:22:36,Debit Card
8384,100,2441,2025-01-12 17:37:05,Debit Card
8385,200,88,2025-01-12 22:32:26,Debit Card
8386,100,1275,2025-01-12 22:58:45,Debit Card
8387,100,1944,2025-01-12 23:14:11,Debit Card
8388,100,847,2025-01-13 01:23:55,Cash
8389,100,257,2025-01-13 05:52:35,Debit Card
8390,100,2242,2025-01-13 10:58:08,Debit Card
8391,200,440,2025-01-13 12:49:16,Cash
8392,200,828,2025-01-13 15:43:50,Cash
8393,300,910,2025-01-13 15:59:03,Cash
8394,100,877,2025-01-13 20:16:04,Cash
8395,300,2131,2025-01-13 22:12:52,Debit Card
8396,200,1095,2025-01-13 22:53:21,Cash
8397,100,2210,2025-01-13 23:17:00,Cash
8398,300,506,2025-01-14 01:36:59,Debit Card
8399,100,283,2025-01-14 03:08:43,Debit Card
8400,100,299,2025-01-14 08:07:08,Debit Card
8401,100,1941,2025-01-14 09:55:19,Cash
8402,200,111,2025-01-14 16:28:24,Debit Card
8403,100,1412,2025-01-14 17:45:41,Cash
8404,100,1937,2025-01-14 19:03:43,Cash
8405,200,926,2025-01-14 20:07:27,Debit Card
8406,100,728,2025-01-14 20:16:08,Cash
8407,200,675,2025-01-14 23:00:24,Cash
8408,100,1616,2025-01-14 23:29:30,Debit Card
8409,300,124,2025-01-15 01:11:47,Cash
8410,100,2573,2025-01-15 02:30:08,Cash
8411,100,818,2025-01-15 02:47:05,Cash
8412,100,2069,2025-01-15 02:53:30,Cash
8413,100,1310,2025-01-15 04:15:32,Cash
8414,200,197,2025-01-15 09:05:09,Debit Card
8415,300,972,2025-01-15 14:09:31,Debit Card
8416,200,2476,2025-01-15 20:42:42,Cash
8417,100,901,2025-01-15 22:16:01,Cash
8418,200,2611,2025-01-16 00:00:05,Cash
8419,100,1399,2025-01-16 00:26:12,Debit Card
8420,300,677,2025-01-16 01:45:37,Debit Card
8421,200,37,2025-01-16 08:20:55,Cash
8422,100,2656,2025-01-16 09:04:52,Cash
8423,200,2487,2025-01-16 12:52:29,Debit Card
8424,100,2671,2025-01-16 12:55:52,Cash
8425,200,1621,2025-01-16 16:48:33,Debit Card
8426,100,1004,2025-01-16 20:17:43,Debit Card
8427,200,384,2025-01-17 00:14:08,Cash
8428,200,1918,2025-01-17 01:26:02,Debit Card
8429,200,65,2025-01-17 02:57:21,Cash
8430,300,1725,2025-01-17 06:27:31,Debit Card
8431,200,2121,2025-01-17 06:29:32,Debit Card
8432,200,1511,2025-01-17 06:53:30,Cash
8433,200,1894,2025-01-17 08:23:43,Cash
8434,200,1024,2025-01-17 14:06:59,Debit Card
8435,200,1146,2025-01-17 15:17:31,Cash
8436,300,1921,2025-01-18 03:01:34,Cash
8437,200,2142,2025-01-18 09:25:16,Cash
8438,200,574,2025-01-18 09:30:55,Cash
8439,300,819,2025-01-18 14:10:57,Debit Card
8440,200,1287,2025-01-18 18:46:41,Cash
8441,100,1168,2025-01-18 19:36:38,Cash
8442,100,2665,2025-01-18 20:05:13,Debit Card
8443,200,2469,2025-01-18 20:14:32,Cash
8444,200,1435,2025-01-18 22:47:50,Debit Card
8445,100,2479,2025-01-19 04:14:06,Debit Card
8446,200,436,2025-01-19 05:17:17,Debit Card
8447,200,1012,2025-01-19 07:18:12,Debit Card
8448,100,66,2025-01-19 07:31:26,Debit Card
8449,200,106,2025-01-19 07:34:09,Debit Card
8450,200,1643,2025-01-19 07:58:28,Debit Card
8451,100,29,2025-01-19 10:38:39,Debit Card
8452,100,2689,2025-01-19 15:52:45,Cash
8453,200,1974,2025-01-19 17:56:21,Cash
8454,300,2142,2025-01-20 00:31:10,Cash
8455,100,324,2025-01-20 00:35:09,Cash
8456,100,147,2025-01-20 03:30:19,Cash
8457,300,2137,2025-01-20 06:42:01,Cash
8458,300,2122,2025-01-20 09:10:36,Debit Card
8459,200,549,2025-01-20 16:52:32,Debit Card
8460,300,762,2025-01-20 17:56:38,Debit Card
8461,300,2080,2025-01-20 18:47:57,Cash
8462,200,2110,2025-01-20 23:11:46,Debit Card
8463,300,599,2025-01-20 23:26:02,Cash
8464,300,1923,2025-01-21 02:32:36,Debit Card
8465,300,701,2025-01-21 06:49:14,Cash
8466,300,2468,2025-01-21 06:58:54,Cash
8467,200,525,2025-01-21 07:07:37,Debit Card
8468,300,2397,2025-01-21 11:45:31,Debit Card
8469,300,2504,2025-01-21 15:34:09,Debit Card
8470,200,1372,2025-01-21 21:19:21,Debit Card
8471,100,642,2025-01-21 22:20:15,Cash
8472,200,1990,2025-01-21 22:23:52,Debit Card
8473,200,1281,2025-01-21 23:26:09,Cash
8474,200,1920,2025-01-22 00:51:59,Debit Card
8475,200,333,2025-01-22 01:23:41,Debit Card
8476,300,1434,2025-01-22 01:50:35,Debit Card
8477,200,299,2025-01-22 03:09:40,Debit Card
8478,200,1152,2025-01-22 10:11:35,Cash
8479,300,2534,2025-01-22 12:57:43,Cash
8480,100,1095,2025-01-22 13:39:32,Debit Card
8481,200,1599,2025-01-22 18:25:27,Debit Card
8482,300,2,2025-01-22 21:03:57,Cash
8483,100,1347,2025-01-23 02:13:05,Cash
8484,300,2509,2025-01-23 04:12:14,Debit Card
8485,300,232,2025-01-23 06:26:39,Debit Card
8486,100,1110,2025-01-23 07:22:01,Cash
8487,100,1322,2025-01-23 11:54:34,Cash
8488,200,955,2025-01-23 12:39:08,Debit Card
8489,100,1254,2025-01-23 14:10:16,Debit Card
8490,300,2078,2025-01-23 19:40:17,Debit Card
8491,300,1397,2025-01-23 23:06:15,Cash
8492,100,567,2025-01-24 00:15:49,Cash
8493,100,1348,2025-01-24 02:32:21,Debit Card
8494,200,1168,2025-01-24 02:55:48,Cash
8495,100,1925,2025-01-24 07:37:19,Cash
8496,100,752,2025-01-24 08:08:29,Cash
8497,300,2223,2025-01-24 09:19:33,Cash
8498,100,1980,2025-01-24 11:56:38,Debit Card
8499,200,1637,2025-01-24 16:44:37,Debit Card
8500,100,1704,2025-01-24 21:25:46,Debit Card
8501,100,478,2025-01-25 00:10:02,Cash
8502,100,497,2025-01-25 00:38:37,Debit Card
8503,200,1908,2025-01-25 01:04:12,Cash
8504,200,1402,2025-01-25 08:23:55,Cash
8505,100,2489,2025-01-25 09:35:04,Debit Card
8506,200,968,2025-01-25 09:50:46,Debit Card
8507,300,2065,2025-01-25 16:47:48,Cash
8508,100,1514,2025-01-25 21:18:27,Debit Card
8509,100,216,2025-01-25 23:43:49,Cash
8510,300,152,2025-01-26 02:58:07,Debit Card
8511,200,1918,2025-01-26 03:10:51,Cash
8512,100,2465,2025-01-26 09:06:34,Cash
8513,200,295,2025-01-26 10:20:35,Cash
8514,300,2606,2025-01-26 11:19:02,Debit Card
8515,300,471,2025-01-26 11:43:38,Cash
8516,200,2277,2025-01-26 13:52:34,Debit Card
8517,200,1303,2025-01-26 17:06:48,Cash
8518,200,767,2025-01-26 17:24:58,Cash
8519,200,2596,2025-01-26 20:05:45,Debit Card
8520,200,1668,2025-01-27 01:45:52,Debit Card
8521,200,104,2025-01-27 02:21:58,Cash
8522,300,2649,2025-01-27 02:26:22,Debit Card
8523,200,1864,2025-01-27 08:38:22,Cash
8524,100,1545,2025-01-27 13:28:30,Debit Card
8525,200,2128,2025-01-27 20:18:06,Debit Card
8526,200,304,2025-01-27 20:47:02,Cash
8527,200,1407,2025-01-27 23:42:15,Debit Card
8528,200,1434,2025-01-27 23:50:20,Cash
8529,200,249,2025-01-28 00:43:21,Debit Card
8530,200,761,2025-01-28 03:12:59,Debit Card
8531,100,95,2025-01-28 04:22:16,Cash
8532,300,1282,2025-01-28 05:57:32,Cash
8533,300,1568,2025-01-28 11:34:04,Debit Card
8534,300,1511,2025-01-28 16:43:16,Debit Card
8535,200,1728,2025-01-28 20:31:23,Cash
8536,300,1378,2025-01-28 20:44:59,Debit Card
8537,100,529,2025-01-28 22:40:03,Cash
8538,100,1033,2025-01-29 00:04:42,Cash
8539,200,358,2025-01-29 00:27:28,Cash
8540,200,1859,2025-01-29 05:13:02,Cash
8541,300,1781,2025-01-29 10:18:01,Cash
8542,200,977,2025-01-29 10:28:56,Debit Card
8543,100,1091,2025-01-29 11:15:47,Debit Card
8544,200,1279,2025-01-29 11:28:11,Cash
8545,200,1042,2025-01-29 12:47:24,Cash
8546,200,943,2025-01-29 13:29:26,Debit Card
8547,200,1556,2025-01-29 23:20:23,Debit Card
8548,300,2076,2025-01-30 00:03:10,Cash
8549,100,1944,2025-01-30 00:46:38,Cash
8550,200,2266,2025-01-30 02:42:20,Cash
8551,200,2381,2025-01-30 08:36:12,Debit Card
8552,100,215,2025-01-30 11:43:58,Debit Card
8553,300,2158,2025-01-30 12:11:08,Debit Card
8554,300,894,2025-01-30 15:07:32,Debit Card
8555,300,1863,2025-01-30 17:13:08,Cash
8556,200,2608,2025-01-30 18:32:05,Debit Card
8557,300,581,2025-01-31 01:13:28,Debit Card
8558,300,974,2025-01-31 01:51:08,Debit Card
8559,300,2415,2025-01-31 03:46:30,Debit Card
8560,200,43,2025-01-31 06:29:00,Cash
8561,300,696,2025-01-31 07:06:35,Debit Card
8562,100,1615,2025-01-31 09:10:43,Cash
8563,200,533,2025-01-31 11:15:11,Cash
8564,300,507,2025-01-31 11:41:24,Debit Card
8565,200,909,2025-01-31 20:12:22,Cash
8566,100,834,2025-02-01 02:52:46,Debit Card
8567,300,714,2025-02-01 07:24:12,Cash
8568,200,993,2025-02-01 08:07:25,Debit Card
8569,100,1944,2025-02-01 12:06:39,Cash
8570,200,2655,2025-02-01 12:35:09,Cash
8571,100,1214,2025-02-01 14:07:13,Cash
8572,300,1984,2025-02-01 14:42:07,Cash
8573,200,1656,2025-02-01 16:33:51,Debit Card
8574,100,2585,2025-02-01 17:47:01,Cash
8575,200,570,2025-02-01 19:56:10,Debit Card
8576,300,1624,2025-02-02 00:44:42,Cash
8577,300,356,2025-02-02 00:47:54,Debit Card
8578,300,1285,2025-02-02 04:50:05,Cash
8579,200,1664,2025-02-02 04:55:58,Debit Card
8580,200,745,2025-02-02 06:31:37,Debit Card
8581,100,612,2025-02-02 10:03:45,Debit Card
8582,100,2578,2025-02-02 11:13:09,Cash
