Order_id,scheduled_deliver_date,deliver_date
7579,2024-11-07,2024-11-05
7580,2024-11-10,2024-11-09
7581,2024-11-03,2024-11-01
7582,2024-11-04,2024-11-02
7583,2024-11-02,2024-11-01
7584,2024-11-06,2024-11-03
7585,2024-11-06,2024-11-05
7586,2024-11-10,2024-11-10
7587,2024-11-12,2024-11-12
7588,2024-11-12,2024-11-11
7589,2024-11-08,2024-11-07
7590,2024-11-06,2024-11-05
7591,2024-11-13,2024-11-13
7592,2024-11-09,2024-11-07
7593,2024-11-07,2024-11-06
7594,2024-11-06,2024-11-04
7595,2024-11-08,2024-11-06
7596,2024-11-07,2024-11-06
7597,2024-12-04,2024-12-03
7598,2024-11-07,2024-11-06
7599,2024-11-11,2024-11-08
7600,2024-11-07,2024-11-04
7601,2024-11-10,2024-11-08
7602,2024-11-10,2024-11-07
7603,2024-11-05,2024-11-04
7604,2024-11-08,2024-11-07
7605,2024-11-11,2024-11-11
7606,2024-11-11,2024-11-08
7607,2024-11-05,2024-11-04
7608,2024-11-06,2024-11-03
7609,2024-11-13,2024-11-11
7610,2024-11-11,2024-11-11
7611,2024-12-03,2024-11-30
7612,2024-11-11,2024-11-08
7613,2024-11-14,2024-11-11
7614,2024-11-16,2024-11-16
7615,2024-11-07,2024-11-04
7616,2024-11-16,2024-11-16
7617,2024-11-06,2024-11-05
7618,2024-11-09,2024-11-08
7619,2024-11-12,2024-11-09
7620,2024-11-11,2024-11-08
7621,2024-11-06,2024-11-04
7622,2024-11-08,2024-11-07
7623,2024-11-14,2024-11-12
7624,2024-11-08,2024-11-18
7625,2024-11-06,2024-11-05
7626,2024-11-15,2024-11-12
7627,2024-11-08,2024-11-08
7628,2024-11-17,2024-11-15
7629,2024-11-17,2024-11-14
7630,2024-11-10,2024-11-07
7631,2024-11-09,2024-11-08
7632,2024-11-11,2024-11-09
7633,2024-11-14,2024-11-11
7634,2024-11-14,2024-11-11
7635,2024-11-13,2024-11-11
7636,2024-11-08,2024-11-08
7637,2024-11-07,2024-11-06
7638,2024-11-12,2024-11-11
7639,2024-11-13,2024-11-10
7640,2024-11-14,2024-11-12
7641,2024-11-15,2024-11-12
7642,2024-11-09,2024-11-07
7643,2024-11-21,2024-11-19
7644,2024-11-11,2024-11-08
7645,2024-11-12,2024-11-09
7646,2024-11-14,2024-11-13
7647,2024-11-09,2024-11-09
7648,2024-11-15,2024-11-13
7649,2024-11-15,2024-11-12
7650,2024-11-10,2024-11-07
7651,2024-11-13,2024-11-10
7652,2024-11-12,2024-11-10
7653,2024-11-16,2024-11-15
7654,2024-12-04,2024-12-03
7655,2024-11-10,2024-11-08
7656,2024-11-12,2024-11-15
7657,2024-11-14,2024-11-13
7658,2024-11-17,2024-11-17
7659,2024-11-16,2024-11-15
7660,2024-11-14,2024-11-13
7661,2024-11-14,2024-11-11
7662,2024-11-14,2024-11-11
7663,2024-11-16,2024-11-15
7664,2024-11-14,2024-11-11
7665,2024-11-19,2024-11-17
7666,2024-11-11,2024-11-10
7667,2024-11-15,2024-11-14
7668,2024-11-12,2024-11-10
7669,2024-11-17,2024-11-16
7670,2024-11-12,2024-11-09
7671,2024-11-17,2024-11-15
7672,2024-11-21,2024-11-18
7673,2024-11-19,2024-11-19
7674,2024-11-19,2024-11-18
7675,2024-11-10,2024-11-10
7676,2024-11-21,2024-11-21
7677,2024-11-18,2024-11-18
7678,2024-11-19,2024-11-17
7679,2024-11-19,2024-11-19
7680,2024-11-13,2024-11-10
7681,2024-11-11,2024-11-11
7682,2024-11-17,2024-11-15
7683,2024-11-13,2024-11-13
7684,2024-11-19,2024-11-19
7685,2024-11-12,2024-11-12
7686,2024-11-11,2024-11-11
7687,2024-11-22,2024-11-20
7688,2024-11-19,2024-11-18
7689,2024-12-10,2024-12-09
7690,2024-11-21,2024-11-19
7691,2024-11-14,2024-11-14
7692,2024-11-18,2024-11-16
7693,2024-11-17,2024-11-17
7694,2024-11-13,2024-11-11
7695,2024-11-14,2024-11-12
7696,2024-11-17,2024-11-15
7697,2024-11-16,2024-11-16
7698,2024-11-14,2024-11-11
7699,2024-11-14,2024-11-14
7700,2024-11-19,2024-11-19
7701,2024-11-19,2024-11-18
7702,2024-11-21,2024-11-20
7703,2024-12-04,2024-12-04
7704,2024-11-14,2024-11-13
7705,2024-11-14,2024-11-12
7706,2024-11-15,2024-11-12
7707,2024-11-17,2024-11-16
7708,2024-11-15,2024-11-15
7709,2024-11-21,2024-11-20
7710,2024-11-22,2024-11-19
7711,2024-11-20,2024-11-20
7712,2024-11-21,2024-11-19
7713,2024-11-18,2024-11-16
7714,2024-11-15,2024-11-13
7715,2024-11-25,2024-11-22
7716,2024-11-22,2024-11-22
7717,2024-11-24,2024-11-21
7718,2024-11-17,2024-11-15
7719,2024-11-19,2024-11-16
7720,2024-11-17,2024-11-15
7721,2024-11-17,2024-11-16
7722,2024-11-22,2024-11-21
7723,2024-12-12,2024-12-09
7724,2024-11-20,2024-11-17
7725,2024-11-18,2024-11-15
7726,2024-11-19,2024-11-19
7727,2024-11-20,2024-11-18
7728,2024-11-17,2024-11-15
7729,2024-11-17,2024-11-16
7730,2024-11-20,2024-11-20
7731,2024-11-23,2024-11-23
7732,2024-11-20,2024-11-19
7733,2024-11-22,2024-11-19
7734,2024-11-15,2024-11-14
7735,2024-11-20,2024-11-19
7736,2024-11-16,2024-11-15
7737,2024-11-26,2024-11-24
7738,2024-11-30,2024-11-30
7739,2024-11-17,2024-11-17
7740,2024-11-25,2024-11-25
7741,2024-11-18,2024-11-16
7742,2024-11-19,2024-11-16
7743,2024-11-18,2024-11-17
7744,2024-11-22,2024-11-19
7745,2024-11-18,2024-11-18
7746,2024-11-25,2024-11-25
7747,2024-12-08,2024-12-06
7748,2024-11-26,2024-11-26
7749,2024-11-18,2024-11-15
7750,2024-11-17,2024-11-15
7751,2024-11-23,2024-11-23
7752,2024-11-18,2024-11-17
7753,2024-11-21,2024-11-20
7754,2024-11-25,2024-11-25
7755,2024-11-22,2024-11-22
7756,2024-11-22,2024-11-21
7757,2024-11-21,2024-11-20
7758,2024-11-21,2024-11-18
7759,2024-11-23,2024-11-21
7760,2024-11-23,2024-11-23
7761,2024-11-25,2024-11-23
7762,2024-12-01,2024-12-01
7763,2024-11-22,2024-11-21
7764,2024-11-19,2024-11-17
7765,2024-11-20,2024-11-19
7766,2024-11-18,2024-11-17
7767,2024-11-22,2024-11-19
7768,2024-11-19,2024-11-19
7769,2024-12-14,2024-12-13
7770,2024-11-17,2024-11-15
7771,2024-11-27,2024-11-25
7772,2024-11-21,2024-11-21
7773,2024-11-23,2024-11-21
7774,2024-12-06,2024-12-06
7775,2024-11-26,2024-11-24
7776,2024-11-23,2024-11-20
7777,2024-11-25,2024-11-23
7778,2024-11-19,2024-11-18
7779,2024-11-21,2024-11-20
7780,2024-11-23,2024-11-22
7781,2024-11-25,2024-11-25
7782,2024-11-21,2024-11-20
7783,2024-11-23,2024-11-23
7784,2024-11-18,2024-11-17
7785,2024-11-22,2024-11-19
7786,2024-11-26,2024-11-23
7787,2024-11-25,2024-11-24
7788,2024-11-23,2024-11-20
7789,2024-11-19,2024-11-18
7790,2024-11-26,2024-11-26
7791,2024-11-24,2024-11-23
7792,2024-11-20,2024-11-18
7793,2024-12-15,2024-12-14
7794,2024-11-20,2024-11-18
7795,2024-11-25,2024-11-25
7796,2024-11-22,2024-11-20
7797,2024-11-20,2024-11-20
7798,2024-11-27,2024-11-27
7799,2024-11-19,2024-11-18
7800,2024-11-28,2024-11-25
7801,2024-11-28,2024-11-25
7802,2024-12-06,2024-12-03
7803,2024-11-19,2024-11-17
7804,2024-11-24,2024-11-22
7805,2024-11-23,2024-11-21
7806,2024-11-25,2024-11-24
7807,2024-11-24,2024-11-24
7808,2024-11-23,2024-11-23
7809,2024-11-22,2024-11-22
7810,2024-11-20,2024-11-18
7811,2024-11-27,2024-11-27
7812,2024-11-21,2024-11-18
7813,2024-11-20,2024-11-17
7814,2024-12-18,2024-12-15
7815,2024-11-18,2024-11-15
7816,2024-11-19,2024-11-18
7817,2024-11-25,2024-11-25
7818,2024-11-23,2024-11-22
7819,2024-11-22,2024-11-22
7820,2024-11-23,2024-11-21
7821,2024-11-28,2024-11-26
7822,2024-11-19,2024-11-17
7823,2024-11-23,2024-11-21
7824,2024-12-01,2024-11-28
7825,2024-11-22,2024-11-19
7826,2024-11-28,2024-11-26
7827,2024-11-22,2024-11-19
7828,2024-11-19,2024-11-18
7829,2024-12-01,2024-11-30
7830,2024-11-26,2024-11-25
7831,2024-11-23,2024-11-22
7832,2024-11-20,2024-11-19
7833,2024-11-20,2024-11-20
7834,2024-12-09,2024-12-07
7835,2024-11-24,2024-11-23
7836,2024-11-23,2024-11-23
7837,2024-11-30,2024-11-30
7838,2024-11-22,2024-11-21
7839,2024-11-29,2024-11-28
7840,2024-11-25,2024-11-25
7841,2024-11-21,2024-11-19
7842,2024-12-02,2024-11-30
7843,2024-12-01,2024-11-29
7844,2024-12-01,2024-11-28
7845,2024-11-23,2024-11-22
7846,2024-11-25,2024-11-25
7847,2024-11-25,2024-11-23
7848,2024-11-25,2024-11-23
7849,2024-11-29,2024-11-28
7850,2024-12-01,2024-11-29
7851,2024-11-28,2024-11-26
7852,2024-12-06,2024-12-05
7853,2024-12-01,2024-11-28
7854,2024-11-21,2024-11-20
7855,2024-11-25,2024-11-25
7856,2024-11-21,2024-11-21
7857,2024-12-05,2024-12-02
7858,2024-11-21,2024-11-19
7859,2024-11-24,2024-11-22
7860,2024-11-25,2024-11-24
7861,2024-11-30,2024-11-27
7862,2024-11-30,2024-11-29
7863,2024-12-01,2024-12-01
7864,2024-11-27,2024-11-26
7865,2024-11-22,2024-11-21
7866,2024-12-01,2024-11-28
7867,2024-11-28,2024-11-28
7868,2024-11-24,2024-11-21
7869,2024-11-26,2024-11-23
7870,2024-12-01,2024-12-01
7871,2024-11-27,2024-11-26
7872,2024-11-23,2024-11-20
7873,2024-11-25,2024-11-22
7874,2024-11-27,2024-11-24
7875,2024-11-28,2024-11-26
7876,2024-11-30,2024-11-30
7877,2024-12-01,2024-11-28
7878,2024-12-01,2024-12-01
7879,2024-12-01,2024-11-30
7880,2024-11-30,2024-11-30
7881,2024-11-24,2024-11-23
7882,2024-11-26,2024-11-23
7883,2024-11-26,2024-11-25
7884,2024-12-16,2024-12-16
7885,2024-12-03,2024-12-01
7886,2024-11-26,2024-11-25
7887,2024-12-03,2024-11-30
7888,2024-12-02,2024-11-29
7889,2024-11-28,2024-11-28
7890,2024-11-29,2024-11-27
7891,2024-12-04,2024-12-04
7892,2024-11-27,2024-11-26
7893,2024-11-28,2024-11-25
7894,2024-11-30,2024-11-29
7895,2024-11-27,2024-11-26
7896,2024-12-01,2024-11-30
7897,2024-11-29,2024-11-29
7898,2024-11-26,2024-11-23
7899,2024-11-26,2024-11-23
7900,2024-12-02,2024-12-02
7901,2024-11-26,2024-11-24
7902,2024-11-28,2024-11-28
7903,2024-11-28,2024-11-25
7904,2024-12-02,2024-11-29
7905,2024-12-04,2024-12-03
7906,2024-11-26,2024-11-24
7907,2024-12-12,2024-12-10
7908,2024-12-05,2024-12-04
7909,2024-12-04,2024-12-02
7910,2024-12-05,2024-12-02
7911,2024-11-29,2024-11-29
7912,2024-12-02,2024-11-29
7913,2024-11-30,2024-11-30
7914,2024-12-06,2024-12-06
7915,2024-11-26,2024-11-24
7916,2024-12-02,2024-12-02
7917,2024-12-02,2024-12-02
7918,2024-12-06,2024-12-03
7919,2024-11-26,2024-11-25
7920,2024-12-02,2024-12-01
7921,2024-12-24,2024-12-23
7922,2024-12-06,2024-12-03
7923,2024-11-30,2024-11-28
7924,2024-12-06,2024-12-05
7925,2024-12-12,2024-12-10
7926,2024-12-04,2024-12-02
7927,2024-12-03,2024-12-02
7928,2024-11-29,2024-11-28
7929,2024-12-02,2024-12-01
7930,2024-11-29,2024-11-28
7931,2024-12-01,2024-12-01
7932,2024-12-05,2024-12-05
7933,2024-11-29,2024-11-26
7934,2024-11-29,2024-11-26
7935,2024-11-28,2024-11-26
7936,2024-12-11,2024-12-11
7937,2024-12-02,2024-12-02
7938,2024-12-02,2024-11-30
7939,2024-11-27,2024-11-24
7940,2024-12-03,2024-12-03
7941,2024-12-02,2024-11-29
7942,2024-11-28,2024-11-27
7943,2024-11-27,2024-11-26
7944,2024-12-04,2024-12-03
7945,2024-11-28,2024-11-25
7946,2024-12-03,2024-12-03
7947,2024-11-29,2024-11-27
7948,2024-12-02,2024-12-02
7949,2024-12-02,2024-12-01
7950,2024-11-30,2024-11-30
7951,2024-12-04,2024-12-04
7952,2024-12-07,2024-12-06
7953,2024-11-30,2024-12-10
7954,2024-12-17,2024-12-14
7955,2024-12-01,2024-12-01
7956,2024-12-17,2024-12-17
7957,2024-12-11,2024-12-10
7958,2024-12-02,2024-12-01
7959,2024-12-04,2024-12-02
7960,2024-12-06,2024-12-05
7961,2024-11-29,2024-11-26
7962,2024-11-29,2024-11-26
7963,2024-11-30,2024-11-27
7964,2024-11-30,2024-11-27
7965,2024-12-08,2024-12-06
7966,2024-12-24,2024-12-22
7967,2024-12-05,2024-12-03
7968,2024-12-08,2024-12-07
7969,2024-12-03,2024-12-02
7970,2024-12-07,2024-12-04
7971,2024-12-03,2024-12-02
7972,2024-12-04,2024-12-01
7973,2024-12-13,2024-12-12
7974,2024-12-05,2024-12-03
7975,2024-12-02,2024-12-02
7976,2024-12-04,2024-12-04
7977,2024-12-08,2024-12-08
7978,2024-11-30,2024-11-30
7979,2024-12-03,2024-12-03
7980,2024-12-03,2024-12-01
7981,2024-12-08,2024-12-08
7982,2024-11-30,2024-11-29
7983,2024-12-04,2024-12-03
7984,2024-12-08,2024-12-05
7985,2024-12-02,2024-11-29
7986,2024-11-30,2024-11-28
7987,2024-12-08,2024-12-05
7988,2024-12-03,2024-12-01
7989,2024-12-07,2024-12-04
7990,2024-12-01,2024-11-30
7991,2024-12-09,2024-12-07
7992,2024-11-29,2024-11-28
7993,2024-11-29,2024-11-26
7994,2024-12-07,2024-12-05
7995,2024-12-02,2024-11-29
7996,2024-12-02,2024-12-01
7997,2024-12-06,2024-12-05
7998,2024-12-18,2024-12-16
7999,2024-12-18,2024-12-15
8000,2024-12-01,2024-11-30
8001,2024-12-05,2024-12-02
8002,2024-12-07,2024-12-07
8003,2024-12-09,2024-12-06
8004,2024-12-09,2024-12-08
8005,2024-12-04,2024-12-03
8006,2024-12-07,2024-12-06
8007,2024-12-06,2024-12-04
8008,2024-11-30,2024-11-30
8009,2024-12-06,2024-12-03
8010,2024-12-06,2024-12-06
8011,2024-11-29,2024-11-29
8012,2024-12-02,2024-11-29
8013,2024-12-09,2024-12-07
8014,2024-12-09,2024-12-08
8015,2024-12-09,2024-12-06
8016,2024-12-06,2024-12-04
8017,2024-12-07,2024-12-07
8018,2024-12-01,2024-11-28
8019,2024-12-08,2024-12-08
8020,2024-11-30,2024-11-29
8021,2024-11-30,2024-11-28
8022,2024-12-22,2024-12-19
8023,2024-12-07,2024-12-05
8024,2024-12-09,2024-12-09
8025,2024-12-04,2024-12-01
8026,2024-12-09,2024-12-06
8027,2024-12-18,2024-12-16
8028,2024-11-29,2024-11-29
8029,2024-12-03,2024-12-03
8030,2024-12-07,2024-12-05
8031,2024-12-07,2024-12-06
8032,2024-12-15,2024-12-14
8033,2024-12-07,2024-12-04
8034,2024-12-12,2024-12-12
8035,2024-12-06,2024-12-04
8036,2024-11-30,2024-11-27
8037,2024-12-01,2024-11-28
8038,2024-12-01,2024-11-29
8039,2024-12-10,2024-12-08
8040,2024-12-01,2024-11-28
8041,2024-12-07,2024-12-06
8042,2024-12-06,2024-12-03
8043,2024-12-08,2024-12-08
8044,2024-12-01,2024-11-29
8045,2024-12-06,2024-12-05
8046,2024-12-10,2024-12-10
8047,2024-12-04,2024-12-03
8048,2024-12-15,2024-12-19
8049,2024-12-04,2024-12-03
8050,2024-12-08,2024-12-07
8051,2024-12-06,2024-12-03
8052,2024-12-11,2024-12-11
8053,2024-12-09,2024-12-08
8054,2024-12-04,2024-12-04
8055,2024-12-01,2024-11-29
8056,2024-12-09,2024-12-07
8057,2024-12-08,2024-12-07
8058,2024-12-01,2024-12-01
8059,2024-12-01,2024-12-01
8060,2024-12-09,2024-12-08
8061,2024-12-02,2024-12-01
8062,2024-12-04,2024-12-04
8063,2024-12-04,2024-12-02
8064,2024-12-13,2024-12-11
8065,2024-12-07,2024-12-06
8066,2024-12-03,2024-11-30
8067,2024-12-08,2024-12-06
8068,2024-12-06,2024-12-04
8069,2024-12-22,2024-12-21
8070,2024-12-03,2024-12-01
8071,2024-12-13,2024-12-11
8072,2024-12-07,2024-12-04
8073,2024-12-10,2024-12-08
8074,2024-12-28,2024-12-28
8075,2024-12-07,2024-12-05
8076,2024-12-13,2024-12-12
8077,2024-12-09,2024-12-08
8078,2024-12-07,2024-12-06
8079,2024-12-18,2024-12-16
8080,2024-12-04,2024-12-01
8081,2024-12-04,2024-12-01
8082,2024-12-05,2024-12-04
8083,2024-12-06,2024-12-06
8084,2024-12-24,2024-12-21
8085,2024-12-14,2024-12-11
8086,2024-12-06,2024-12-05
8087,2024-12-06,2024-12-03
8088,2024-12-09,2024-12-06
8089,2025-01-02,2024-12-31
8090,2024-12-04,2024-12-03
8091,2024-12-08,2024-12-05
8092,2024-12-09,2024-12-07
8093,2024-12-09,2024-12-08
8094,2024-12-08,2024-12-05
8095,2024-12-05,2024-12-02
8096,2024-12-07,2024-12-04
8097,2024-12-13,2024-12-12
8098,2024-12-07,2024-12-06
8099,2024-12-09,2024-12-07
8100,2024-12-24,2024-12-21
8101,2024-12-13,2024-12-12
8102,2024-12-11,2024-12-08
8103,2024-12-08,2024-12-05
8104,2024-12-13,2024-12-12
8105,2024-12-10,2024-12-08
8106,2024-12-06,2024-12-04
8107,2024-12-16,2024-12-14
8108,2024-12-16,2024-12-14
8109,2024-12-14,2024-12-11
8110,2025-01-03,2025-01-01
8111,2024-12-10,2024-12-10
8112,2024-12-13,2024-12-13
8113,2024-12-16,2024-12-13
8114,2024-12-09,2024-12-06
8115,2024-12-22,2024-12-21
8116,2024-12-09,2024-12-06
8117,2024-12-08,2024-12-06
8118,2024-12-11,2024-12-09
8119,2024-12-12,2024-12-10
8120,2024-12-15,2024-12-15
8121,2024-12-10,2024-12-09
8122,2024-12-07,2024-12-06
8123,2024-12-08,2024-12-06
8124,2024-12-08,2024-12-06
8125,2024-12-16,2024-12-13
8126,2024-12-07,2024-12-06
8127,2025-01-02,2025-01-07
8128,2024-12-16,2024-12-13
8129,2024-12-24,2024-12-22
8130,2024-12-07,2024-12-04
8131,2024-12-08,2024-12-05
8132,2024-12-17,2024-12-16
8133,2024-12-24,2024-12-21
8134,2024-12-07,2024-12-04
8135,2024-12-12,2024-12-09
8136,2024-12-13,2024-12-13
8137,2024-12-13,2024-12-11
8138,2024-12-07,2024-12-05
8139,2024-12-17,2024-12-17
8140,2024-12-19,2024-12-18
8141,2024-12-15,2024-12-14
8142,2024-12-14,2024-12-12
8143,2024-12-08,2024-12-05
8144,2024-12-18,2024-12-16
8145,2024-12-17,2024-12-15
8146,2024-12-13,2024-12-12
8147,2024-12-12,2024-12-10
8148,2024-12-09,2024-12-06
8149,2024-12-10,2024-12-10
8150,2024-12-16,2024-12-15
8151,2024-12-18,2024-12-16
8152,2024-12-18,2024-12-15
8153,2024-12-15,2024-12-13
8154,2024-12-09,2024-12-07
8155,2024-12-17,2024-12-15
8156,2024-12-16,2024-12-13
8157,2024-12-10,2024-12-10
8158,2024-12-14,2024-12-12
8159,2024-12-17,2024-12-14
8160,2024-12-18,2024-12-18
8161,2024-12-15,2024-12-14
8162,2024-12-16,2024-12-13
8163,2024-12-18,2024-12-15
8164,2024-12-18,2024-12-17
8165,2024-12-10,2024-12-20
8166,2024-12-10,2024-12-09
8167,2024-12-23,2024-12-23
8168,2024-12-09,2024-12-07
8169,2024-12-16,2024-12-15
8170,2024-12-13,2024-12-10
8171,2024-12-11,2024-12-09
8172,2024-12-18,2024-12-18
8173,2024-12-13,2024-12-12
8174,2024-12-17,2024-12-14
8175,2024-12-10,2024-12-08
8176,2024-12-18,2024-12-18
8177,2024-12-09,2024-12-08
8178,2024-12-19,2024-12-16
8179,2024-12-16,2024-12-16
8180,2024-12-16,2024-12-16
8181,2024-12-12,2024-12-10
8182,2024-12-13,2024-12-11
8183,2024-12-09,2024-12-07
8184,2024-12-09,2024-12-06
8185,2024-12-15,2024-12-12
8186,2024-12-10,2024-12-10
8187,2024-12-14,2024-12-12
8188,2024-12-10,2024-12-07
8189,2024-12-14,2024-12-11
8190,2024-12-19,2024-12-16
8191,2024-12-13,2024-12-11
8192,2024-12-20,2024-12-18
8193,2024-12-13,2024-12-10
8194,2024-12-17,2024-12-16
8195,2024-12-12,2024-12-10
8196,2024-12-19,2024-12-16
8197,2024-12-12,2024-12-12
8198,2024-12-13,2024-12-12
8199,2024-12-16,2024-12-13
8200,2025-01-01,2025-01-01
8201,2024-12-13,2024-12-13
8202,2024-12-12,2024-12-09
8203,2024-12-16,2024-12-13
8204,2024-12-13,2024-12-13
8205,2024-12-11,2024-12-08
8206,2024-12-20,2024-12-20
8207,2024-12-14,2024-12-14
8208,2024-12-17,2024-12-14
8209,2024-12-19,2024-12-17
8210,2024-12-19,2024-12-17
8211,2024-12-14,2024-12-14
8212,2024-12-12,2024-12-10
8213,2024-12-13,2024-12-10
8214,2025-01-08,2025-01-07
8215,2024-12-17,2024-12-16
8216,2024-12-21,2024-12-21
8217,2024-12-17,2024-12-15
8218,2024-12-14,2024-12-12
8219,2024-12-13,2024-12-12
8220,2024-12-17,2024-12-14
8221,2024-12-14,2024-12-11
8222,2024-12-15,2024-12-13
8223,2024-12-21,2024-12-19
8224,2024-12-16,2024-12-13
8225,2024-12-16,2024-12-16
8226,2024-12-14,2024-12-11
8227,2024-12-20,2024-12-17
8228,2024-12-18,2024-12-16
8229,2024-12-15,2024-12-14
8230,2024-12-20,2024-12-19
8231,2024-12-19,2024-12-16
8232,2024-12-21,2024-12-19
8233,2024-12-23,2024-12-22
8234,2024-12-24,2024-12-22
8235,2024-12-21,2024-12-18
8236,2025-01-03,2025-01-01
8237,2024-12-21,2024-12-18
8238,2024-12-27,2024-12-26
8239,2024-12-23,2024-12-21
8240,2024-12-20,2024-12-17
8241,2024-12-24,2024-12-22
8242,2024-12-14,2024-12-11
8243,2024-12-19,2024-12-16
8244,2024-12-23,2024-12-20
8245,2024-12-22,2024-12-21
8246,2025-01-04,2025-01-04
8247,2024-12-26,2024-12-25
8248,2024-12-26,2024-12-24
8249,2024-12-23,2024-12-20
8250,2024-12-23,2024-12-20
8251,2024-12-23,2024-12-22
8252,2024-12-16,2024-12-14
8253,2024-12-17,2024-12-15
8254,2024-12-24,2024-12-22
8255,2024-12-22,2024-12-22
8256,2024-12-22,2024-12-21
8257,2024-12-26,2024-12-24
8258,2024-12-24,2024-12-23
8259,2024-12-19,2024-12-16
8260,2024-12-21,2024-12-20
8261,2024-12-23,2024-12-22
8262,2024-12-23,2024-12-23
8263,2025-01-06,2025-01-06
8264,2024-12-25,2024-12-25
8265,2024-12-18,2024-12-18
8266,2024-12-20,2024-12-19
8267,2025-01-10,2025-01-10
8268,2024-12-23,2024-12-21
8269,2024-12-18,2024-12-17
8270,2024-12-21,2024-12-19
8271,2024-12-24,2024-12-21
8272,2024-12-21,2024-12-19
8273,2024-12-27,2024-12-24
8274,2024-12-24,2024-12-23
8275,2024-12-25,2024-12-22
8276,2024-12-20,2024-12-20
8277,2025-01-05,2025-01-05
8278,2024-12-21,2024-12-20
8279,2024-12-20,2024-12-17
8280,2024-12-25,2024-12-25
8281,2024-12-24,2024-12-24
8282,2024-12-20,2024-12-20
8283,2024-12-29,2024-12-29
8284,2025-01-17,2025-01-14
8285,2024-12-26,2024-12-23
8286,2024-12-26,2024-12-25
8287,2024-12-27,2024-12-26
8288,2024-12-25,2024-12-24
8289,2024-12-27,2024-12-25
8290,2024-12-23,2024-12-20
8291,2024-12-26,2024-12-23
8292,2024-12-20,2024-12-19
8293,2024-12-26,2024-12-25
8294,2024-12-22,2024-12-19
8295,2024-12-24,2024-12-22
8296,2024-12-23,2024-12-22
8297,2024-12-26,2024-12-25
8298,2024-12-28,2024-12-26
8299,2024-12-28,2024-12-26
8300,2024-12-22,2024-12-21
8301,2025-01-10,2025-01-09
8302,2024-12-29,2024-12-29
8303,2024-12-24,2024-12-22
8304,2024-12-21,2024-12-21
8305,2024-12-29,2024-12-29
8306,2025-01-12,2025-01-12
8307,2024-12-29,2024-12-27
8308,2024-12-23,2024-12-21
8309,2024-12-24,2024-12-23
8310,2025-01-01,2024-12-31
8311,2024-12-23,2024-12-20
8312,2024-12-23,2024-12-20
8313,2024-12-23,2024-12-20
8314,2025-01-01,2024-12-31
8315,2024-12-29,2024-12-28
8316,2024-12-26,2024-12-24
8317,2024-12-26,2024-12-26
8318,2024-12-29,2024-12-28
8319,2025-01-03,2024-12-31
8320,2024-12-29,2024-12-27
8321,2024-12-26,2024-12-25
8322,2025-01-01,2024-12-29
8323,2024-12-30,2024-12-28
8324,2024-12-29,2024-12-29
8325,2024-12-26,2024-12-26
8326,2024-12-25,2024-12-23
8327,2024-12-28,2024-12-27
8328,2024-12-26,2024-12-25
8329,2024-12-24,2024-12-21
8330,2024-12-25,2024-12-22
8331,2024-12-27,2024-12-27
8332,2025-01-04,2025-01-04
8333,2024-12-27,2024-12-27
8334,2024-12-28,2024-12-25
8335,2025-01-03,2025-01-02
8336,2024-12-31,2024-12-28
8337,2025-01-03,2025-01-01
8338,2024-12-25,2024-12-25
8339,2024-12-27,2024-12-24
8340,2025-01-02,2024-12-30
8341,2025-01-02,2025-01-02
8342,2025-01-02,2024-12-31
8343,2024-12-31,2024-12-28
8344,2025-01-06,2025-01-05
8345,2025-01-01,2024-12-31
8346,2025-01-03,2024-12-31
8347,2025-01-04,2025-01-03
8348,2025-01-08,2025-01-07
8349,2024-12-31,2024-12-29
8350,2025-01-16,2025-01-15
8351,2025-01-03,2025-01-02
8352,2024-12-31,2024-12-29
8353,2025-01-02,2024-12-30
8354,2025-01-02,2025-01-01
8355,2025-01-08,2025-01-07
8356,2025-01-02,2025-01-01
8357,2025-01-07,2025-01-04
8358,2024-12-31,2024-12-29
8359,2025-01-11,2025-01-11
8360,2025-01-03,2024-12-31
8361,2025-01-02,2024-12-31
8362,2025-01-01,2024-12-29
8363,2025-01-08,2025-01-08
8364,2025-01-07,2025-01-06
8365,2025-01-04,2025-01-01
8366,2025-01-04,2025-01-03
8367,2025-01-07,2025-01-07
8368,2025-01-05,2025-01-03
8369,2024-12-30,2024-12-28
8370,2025-01-03,2025-01-01
8371,2024-12-30,2024-12-28
8372,2025-01-09,2025-01-09
8373,2025-01-02,2025-01-01
8374,2025-01-04,2025-01-03
8375,2025-01-02,2024-12-31
8376,2025-01-01,2024-12-30
8377,2025-01-02,2025-01-02
8378,2025-01-08,2025-01-08
8379,2025-01-04,2025-01-03
8380,2024-12-30,2024-12-29
8381,2024-12-30,2024-12-30
8382,2025-01-07,2025-01-07
8383,2025-01-06,2025-01-05
8384,2025-01-08,2025-01-07
8385,2025-01-10,2025-01-07
8386,2025-01-10,2025-01-07
8387,2025-01-01,2024-12-31
8388,2025-01-06,2025-01-06
8389,2025-01-02,2024-12-30
8390,2025-01-04,2025-01-02
8391,2025-01-04,2025-01-02
8392,2025-01-02,2024-12-30
8393,2025-01-18,2025-01-18
8394,2025-01-07,2025-01-07
8395,2025-01-05,2025-01-05
8396,2025-01-06,2025-01-06
8397,2025-01-03,2025-01-02
8398,2025-01-05,2025-01-03
8399,2025-01-05,2025-01-02
8400,2025-01-14,2025-01-11
